名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
鈴木匡教,2020-02,つくばユナイテッドSunGAIA,26,12,21,80,41,5,51.2,45.0,14,5,3,3,36,1,12,10,1,0,1,35.7,1.95,0.14,1.4,50.0
長濱裕,2019-11,きんでんトリニティーブリッツ,3,55,19,0,0,0,,,0,0,0,0,0,0,0,0,84,46,19,,0.0,0.0,,66.1
長濱裕,2019-12,きんでんトリニティーブリッツ,3,60,22,0,0,0,,,0,0,0,0,0,0,0,0,133,46,49,,0.0,0.0,,53.0
長濱裕,2020-01,きんでんトリニティーブリッツ,3,4,15,0,0,0,,,0,0,0,0,0,0,0,0,73,40,17,,0.0,0.0,,66.4
長濱裕,2020-02,きんでんトリニティーブリッツ,3,12,25,0,0,0,,,0,0,0,0,0,0,0,0,103,45,33,,0.0,0.0,,59.7
長谷山拓,2019-11,富士通カワサキレッドスピリッツ,18,55,13,3,3,0,100.0,100.0,0,0,0,4,49,3,9,16,0,0,0,,0.23,0.31,9.7,
長谷山拓,2019-12,富士通カワサキレッドスピリッツ,18,60,16,6,5,0,83.3,83.3,0,0,0,3,55,5,11,8,2,0,0,,0.31,0.19,7.7,0.0
長谷山拓,2020-01,富士通カワサキレッドスピリッツ,18,4,13,7,4,0,57.1,57.1,0,0,0,4,49,3,6,7,1,0,0,,0.31,0.31,6.6,0.0
長谷山拓,2020-02,富士通カワサキレッドスピリッツ,18,12,19,8,2,0,25.0,25.0,0,0,0,8,71,3,9,15,0,0,0,,0.11,0.42,6.3,
長谷川優太,2019-11,大同特殊鋼レッドスター,9,44,11,2,2,0,100.0,100.0,1,1,0,2,26,0,3,2,1,0,0,100.0,0.18,0.18,-1.0,0.0
長谷川優太,2019-12,大同特殊鋼レッドスター,9,60,11,4,4,0,100.0,100.0,0,0,0,1,41,1,4,5,2,0,0,,0.36,0.09,3.0,0.0
長谷川優太,2020-01,大同特殊鋼レッドスター,9,4,10,1,1,0,100.0,100.0,0,0,0,0,39,2,1,6,1,0,0,,0.1,0.0,8.3,0.0
長谷川優太,2020-02,大同特殊鋼レッドスター,9,14,23,5,3,0,60.0,60.0,0,0,0,3,65,3,13,8,0,0,0,,0.13,0.13,2.7,
長谷川博紀,2019-11,ヴィアティン三重,8,44,14,65,24,2,36.9,33.8,0,0,0,4,41,1,2,6,1,0,1,,1.71,0.29,4.9,50.0
長谷川博紀,2019-12,ヴィアティン三重,8,60,18,68,37,1,54.4,52.9,0,0,0,6,32,0,8,4,0,0,0,,2.06,0.33,-3.1,
長谷川博紀,2020-01,ヴィアティン三重,8,6,22,95,48,2,50.5,48.4,1,0,0,11,40,1,8,7,4,2,0,0.0,2.18,0.5,1.9,50.0
長谷川博紀,2020-02,ヴィアティン三重,8,10,19,94,49,4,52.1,47.9,0,0,0,9,33,2,6,2,2,2,0,,2.58,0.47,3.0,100.0
関根俊哉,2019-11,ヴォレアス北海道,7,44,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
関根俊哉,2019-12,ヴォレアス北海道,7,36,1,4,3,0,75.0,75.0,0,0,0,1,3,0,1,0,0,0,0,,3.0,1.0,-8.3,
関根俊哉,2020-01,ヴォレアス北海道,7,4,2,1,1,0,100.0,100.0,0,0,0,0,2,0,0,0,0,0,0,,0.5,0.0,0.0,
関根俊哉,2020-02,ヴォレアス北海道,7,10,4,12,5,1,41.7,33.3,0,0,0,0,11,0,2,1,2,0,0,,1.25,0.0,-2.3,0.0
関谷拓巳,2019-11,つくばユナイテッドSunGAIA,22,66,19,0,0,0,,,0,0,0,0,1,0,1,0,25,8,7,,0.0,0.0,-25.0,46.0
関谷拓巳,2019-12,つくばユナイテッドSunGAIA,22,60,8,0,0,0,,,0,0,0,0,0,0,0,0,12,5,2,,0.0,0.0,,50.0
関谷拓巳,2020-01,つくばユナイテッドSunGAIA,22,4,8,0,0,0,,,0,0,0,0,0,0,0,0,7,3,1,,0.0,0.0,,50.0
関谷拓巳,2020-02,つくばユナイテッドSunGAIA,22,10,11,0,0,0,,,0,0,0,0,0,0,0,0,25,7,12,,0.0,0.0,,52.0
阪本龍一,2019-11,埼玉アザレア,14,44,2,0,0,0,,,0,0,0,0,2,0,1,1,0,0,0,,0.0,0.0,0.0,
阪本龍一,2019-12,埼玉アザレア,14,60,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
阪本龍一,2020-01,埼玉アザレア,14,2,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
阪本龍一,2020-02,埼玉アザレア,14,16,2,0,0,0,,,0,0,0,0,4,1,0,2,0,0,0,,0.0,0.0,37.5,
阿部翼,2019-11,警視庁フォートファイターズ,22,55,16,52,27,4,51.9,44.2,0,0,0,7,43,4,10,7,4,1,1,,1.69,0.44,7.6,37.5
阿部翼,2019-12,警視庁フォートファイターズ,22,48,3,15,6,2,40.0,26.7,0,0,0,0,7,0,2,1,0,0,0,,2.0,0.0,-3.6,
阿部翼,2020-01,警視庁フォートファイターズ,22,4,13,51,31,3,60.8,54.9,0,0,0,4,46,2,8,11,2,0,1,,2.38,0.31,6.0,25.0
阿部翼,2020-02,警視庁フォートファイターズ,22,14,29,112,57,10,50.9,42.0,0,0,0,15,77,2,12,9,2,1,1,,1.97,0.52,1.6,75.0
阿部航平,2019-11,つくばユナイテッドSunGAIA,4,11,1,1,0,0,0.0,0.0,0,0,0,1,4,0,1,1,0,0,0,,0.0,1.0,0.0,
阿部航平,2019-12,つくばユナイテッドSunGAIA,4,48,7,13,7,1,53.8,46.2,0,0,0,5,15,0,4,4,0,0,0,,1.0,0.71,0.0,
阿部航平,2020-01,つくばユナイテッドSunGAIA,4,4,5,7,4,0,57.1,57.1,0,0,0,3,3,0,1,0,0,0,0,,0.8,0.6,-8.3,
阿部航平,2020-02,つくばユナイテッドSunGAIA,4,12,21,60,26,4,43.3,36.7,0,0,0,23,75,1,4,17,2,2,0,,1.24,1.1,5.7,100.0
青木宏門,2019-11,長野GaRons,7,55,6,0,0,0,,,0,0,0,0,9,0,1,0,0,0,0,,0.0,0.0,-2.8,
青木宏門,2019-12,長野GaRons,7,60,5,0,0,0,,,0,0,0,0,7,0,0,2,0,0,0,,0.0,0.0,7.1,
青木宏門,2020-01,長野GaRons,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
青木宏門,2020-02,長野GaRons,7,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
須藤優,2019-11,つくばユナイテッドSunGAIA,11,44,9,0,0,0,,,0,0,0,0,30,1,2,7,0,0,0,,0.0,0.0,7.5,
須藤優,2019-12,つくばユナイテッドSunGAIA,11,12,3,0,0,0,,,0,0,0,0,6,0,0,2,0,0,0,,0.0,0.0,8.3,
須藤優,2020-02,つくばユナイテッドSunGAIA,11,4,3,0,0,0,,,0,0,0,0,6,0,1,2,0,0,0,,0.0,0.0,4.2,
高杉優希,2019-12,東京ヴェルディ,21,48,6,1,0,0,0.0,0.0,0,0,0,1,14,0,2,2,2,0,0,,0.0,0.17,0.0,0.0
高杉優希,2020-01,東京ヴェルディ,21,4,5,2,2,0,100.0,100.0,1,1,0,0,11,0,4,3,0,0,0,100.0,0.4,0.0,-2.3,
高杉優希,2020-02,東京ヴェルディ,21,8,3,1,0,0,0.0,0.0,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
高橋呼暖,2019-11,つくばユナイテッドSunGAIA,25,44,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
高橋呼暖,2019-12,つくばユナイテッドSunGAIA,25,12,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
高瀬太一,2019-11,長野GaRons,15,55,16,114,52,14,45.6,33.3,36,11,10,3,43,1,15,18,0,0,0,30.6,3.25,0.19,4.1,
高瀬太一,2019-12,長野GaRons,15,60,18,78,31,9,39.7,28.2,15,4,2,2,35,2,15,10,0,0,0,26.7,1.72,0.11,2.1,
高瀬太一,2020-01,長野GaRons,15,2,3,11,1,2,9.1,-9.1,1,0,1,0,5,0,2,1,0,0,0,0.0,0.33,0.0,-5.0,
高瀬太一,2020-02,長野GaRons,15,12,17,85,31,10,36.5,24.7,21,7,4,4,37,2,19,4,0,0,0,33.3,1.82,0.24,-4.7,
鰐川怜児,2019-11,長野GaRons,2,55,17,70,36,8,51.4,40.0,0,0,0,16,47,6,14,13,2,2,0,,2.12,0.94,12.2,100.0
鰐川怜児,2019-12,長野GaRons,2,60,19,57,27,5,47.4,38.6,0,0,0,16,31,0,14,7,5,0,1,,1.42,0.84,-5.6,10.0
鰐川怜児,2020-01,長野GaRons,2,4,15,53,16,4,30.2,22.6,0,0,0,17,33,3,11,17,3,3,0,,1.07,1.13,13.6,100.0
鰐川怜児,2020-02,長野GaRons,2,12,16,48,25,5,52.1,41.7,2,0,1,8,37,1,11,11,10,2,3,0.0,1.56,0.5,2.7,35.0
黒木隆生,2019-11,きんでんトリニティーブリッツ,19,55,19,63,27,2,42.9,39.7,0,0,0,7,25,0,9,3,2,1,1,,1.42,0.37,-6.0,75.0
黒木隆生,2019-12,きんでんトリニティーブリッツ,19,12,2,3,3,0,100.0,100.0,0,0,0,2,2,0,1,0,0,0,0,,1.5,1.0,-12.5,
