試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,4,,エスコバルヤドリアン,3,■,■,■,,,33,14,4,42.4,30.3,4.67,24,9,3,37.5,0,-,8,0,2,5,15.6,3,1,0,33.3,14
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,5,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,6,,岡本祥吾,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,8,,柳田将洋,3,■,■,■,,,25,14,2,56.0,48.0,4.67,3,2,0,66.7,2,0.67,9,1,1,4,22.2,14,3,0,21.4,17
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,10,,藤中謙也,3,■,■,■,,,15,5,2,33.3,20.0,1.67,0,0,0,-,0,-,12,0,1,5,10.4,24,19,0,79.2,5
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,11,,鶴田大樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,4,0,100.0,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,12,,塩田達也,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,7,0,1,2,7.1,1,0,0,0.0,5
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,15,,山本湧,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,2,6.2,1,1,0,100.0,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,17,,星谷健太朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,19,,栗山雅史,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,サントリーサンバーズ,パナソニックパンサーズ,20,,米山達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,1,,山田脩造,5,■,■,■,■,■,16,9,1,56.2,50.0,1.80,0,0,0,-,0,-,11,0,4,3,6.8,47,30,0,63.8,9
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,2,,山近哲,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,4,,内山正平,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,19,1,0,9,17.1,0,0,0,-,3
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,5,,前田一誠,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,6,,近裕崇,5,■,■,■,■,■,11,6,1,54.5,45.5,1.20,0,0,0,-,4,0.80,11,0,3,1,2.3,0,0,0,-,10
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,11,,傳田亮太,5,■,■,■,■,■,9,5,0,55.6,55.6,1.00,0,0,0,-,4,0.80,13,2,3,4,21.5,0,0,0,-,11
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,12,,高松卓矢,5,■,■,■,■,■,15,3,1,20.0,13.3,0.60,0,0,0,-,0,-,17,0,4,6,8.8,11,5,0,45.5,3
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,13,,岡本秀明,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,14,,椿山竜介,1,,,,□,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,15,,オムルチェンイゴール,5,■,■,■,■,■,53,31,2,58.5,54.7,6.20,19,10,1,52.6,3,0.60,22,3,6,5,18.4,0,0,0,-,37
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,16,L,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,20,,川口太一,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2016-12-04,2016-12,豊田合成トレフェルサ,ジェイテクトSTINGS,21,,細中久里寿,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,カジースキマテイ,5,■,■,■,■,■,53,29,1,54.7,52.8,5.80,11,6,0,54.5,1,0.20,19,0,3,6,7.9,16,8,0,50.0,30
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,5,■,■,■,■,■,10,5,1,50.0,40.0,1.00,0,0,0,-,3,0.60,12,0,2,0,0.0,1,1,0,100.0,8
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,4,,古田史郎,3,■,■,■,,,16,7,1,43.8,37.5,2.33,9,3,1,33.3,2,0.67,10,0,5,1,2.5,0,0,0,-,9
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,清野真一,3,,,□,■,■,8,5,0,62.5,62.5,1.67,3,3,0,100.0,0,-,9,1,3,2,16.7,0,0,0,-,6
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,6,,高橋慎治,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,高橋和人,5,■,■,■,■,■,28,12,1,42.9,39.3,2.40,1,0,0,0.0,1,0.20,20,4,5,4,23.0,39,23,0,59.0,17
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,9,,辰巳正敏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,10,,松原広輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,11,,袴谷亮介,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7,0
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,21,,廣瀬優希,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,21,0,0,9,10.7,1,0,0,0.0,2
2016-12-04,2016-12,ジェイテクトSTINGS,豊田合成トレフェルサ,22,,柳澤広平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,1,,松本慶彦,3,■,■,■,,,10,6,0,60.0,60.0,2.00,0,0,0,-,2,0.67,10,2,0,4,28.0,0,0,0,-,10
2016-12-04,2016-12,堺ブレイザーズ,FC東京,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,3,,石島雄介,3,■,■,■,,,17,9,0,52.9,52.9,3.00,2,2,0,100.0,0,-,12,0,1,4,8.3,11,3,0,27.3,9
2016-12-04,2016-12,堺ブレイザーズ,FC東京,4,,高野直哉,3,■,■,■,,,10,7,1,70.0,60.0,2.33,1,0,0,0.0,3,1.00,14,0,1,5,8.9,16,9,0,56.2,10
2016-12-04,2016-12,堺ブレイザーズ,FC東京,5,,内藤和也,2,,□,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,5,20.8,1,1,0,100.0,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,6,,玉宅健太郎,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-,2
2016-12-04,2016-12,堺ブレイザーズ,FC東京,7,,出耒田敬,3,■,■,■,,,5,4,1,80.0,60.0,1.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-,5
2016-12-04,2016-12,堺ブレイザーズ,FC東京,8,,佐川翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,11,,伊藤康貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,15,,木村泰輔,2,□,,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2016-12-04,2016-12,堺ブレイザーズ,FC東京,16,L,今富稜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,堺ブレイザーズ,FC東京,18,,ウォレスマルティンス,3,■,■,■,,,34,17,3,50.0,41.2,5.67,19,10,2,52.6,1,0.33,15,0,3,5,8.3,0,0,0,-,18
2016-12-04,2016-12,FC東京,堺ブレイザーズ,3,L,橘裕也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,6,,ペピチミラン,3,■,■,■,,,31,12,4,38.7,25.8,4.00,13,1,3,7.7,0,-,9,0,4,2,5.6,0,0,0,-,12
2016-12-04,2016-12,FC東京,堺ブレイザーズ,9,,手塚大,3,■,■,■,,,30,13,1,43.3,40.0,4.33,4,2,0,50.0,0,-,12,1,4,4,16.7,15,4,0,26.7,14
2016-12-04,2016-12,FC東京,堺ブレイザーズ,10,,山岡祐也,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,11,,奥村航,3,□,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-,6
2016-12-04,2016-12,FC東京,堺ブレイザーズ,12,,小田嶋大貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,13,,橘尚吾,2,,□,□,,,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,2,0,0,0,0.0,16,10,0,62.5,3
2016-12-04,2016-12,FC東京,堺ブレイザーズ,14,,長友優磨,2,□,,□,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2016-12-04,2016-12,FC東京,堺ブレイザーズ,15,,衛藤英興,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,16,,手原紳,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,18,,栗山英之,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,10,0,3,3,7.5,2,2,0,100.0,7
2016-12-04,2016-12,FC東京,堺ブレイザーズ,24,L,野瀬将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,25,,近江芳樹,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2016-12-04,2016-12,FC東京,堺ブレイザーズ,28,,和中謙治,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,6,0,1,3,12.5,26,16,0,61.5,4
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,1,,山田脩造,5,■,■,■,■,■,18,6,2,33.3,22.2,1.20,1,0,0,0.0,0,-,21,1,6,7,13.1,55,19,0,34.5,7
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,2,,山近哲,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,4,,内山正平,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-,1
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,5,,前田一誠,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,5,■,■,■,■,■,9,3,1,33.3,22.2,0.60,0,0,0,-,3,0.60,12,0,0,8,16.7,0,0,0,-,6
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,11,,傳田亮太,5,■,■,■,■,■,13,7,0,53.8,53.8,1.40,4,0,0,0.0,4,0.80,22,3,2,14,29.5,0,0,0,-,14
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,12,,高松卓矢,5,■,■,■,■,■,26,12,2,46.2,38.5,2.40,1,1,0,100.0,1,0.20,14,2,3,9,27.5,11,6,0,54.5,15
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,14,,椿山竜介,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,15,,オムルチェンイゴール,5,■,■,■,■,■,72,31,6,43.1,34.7,6.20,38,21,3,55.3,1,0.20,22,3,3,14,27.7,0,0,0,-,35
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,16,,黒澤雄介,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,20,,川口太一,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2016-12-10,2016-12,豊田合成トレフェルサ,サントリーサンバーズ,21,L,細中久里寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,5,■,■,■,■,■,8,4,0,50.0,50.0,0.80,0,0,0,-,5,1.00,11,0,1,4,9.1,1,1,0,100.0,9
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,3,L,高橋賢,2,,,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,4,,エスコバルヤドリアン,5,■,■,■,■,■,71,37,8,52.1,40.8,7.40,44,21,7,47.7,1,0.20,18,1,4,9,18.1,3,1,0,33.3,39
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,5,L,酒井大祐,4,●,●,●,,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,3,0,20.0,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,6,,岡本祥吾,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,8,,柳田将洋,5,■,■,■,■,■,24,11,1,45.8,41.7,2.20,5,3,1,60.0,1,0.20,22,0,2,16,18.2,24,8,0,33.3,12
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,9,,阿部裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,10,,藤中謙也,5,■,■,■,■,■,14,5,0,35.7,35.7,1.00,1,1,0,100.0,0,-,14,1,0,3,12.5,37,18,0,48.6,6
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,11,,鶴田大樹,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,2,2,0,100.0,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,15,,山本湧,5,■,■,■,■,■,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,19,0,3,6,7.9,0,0,0,-,0
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,17,,星谷健太朗,5,■,■,■,■,■,7,2,1,28.6,14.3,0.40,0,0,0,-,4,0.80,13,1,2,7,19.6,0,0,0,-,7
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,19,,栗山雅史,2,□,,,□,,6,3,1,50.0,33.3,1.50,3,2,1,66.7,0,-,0,0,0,0,-,0,0,0,-,3
2016-12-10,2016-12,サントリーサンバーズ,豊田合成トレフェルサ,20,,米山達也,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,4,■,■,■,■,,37,18,3,48.6,40.5,4.50,15,5,2,33.3,4,1.00,12,1,3,1,10.4,0,0,0,-,23
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,22,1,2,10,15.0,0,0,0,-,2
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,4,L,冨士本大生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,4,■,■,■,■,,20,10,2,50.0,40.0,2.50,1,1,0,100.0,0,-,11,1,2,3,15.9,20,15,0,75.0,11
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,4,■,■,■,■,,6,5,0,83.3,83.3,1.25,0,0,0,-,0,-,16,0,0,10,15.6,1,1,0,100.0,5
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,8,,関田誠大,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,10,,山内晶大,4,■,■,■,■,,10,7,0,70.0,70.0,1.75,0,0,0,-,5,1.25,19,1,2,11,18.7,0,0,0,-,13
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,11,,池田政之,4,□,□,□,□,,3,2,1,66.7,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,12,,専田和也,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0,0,0.0,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,4,■,■,■,■,,30,16,2,53.3,46.7,4.00,7,2,2,28.6,1,0.25,12,0,2,5,10.4,25,15,0,60.0,17
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2016-12-10,2016-12,パナソニックパンサーズ,JTサンダーズ,19,,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,1,,,,□,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,2,1,1,0,50.0,0,0,0,-,3
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,2,,,□,■,,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,4,0,0,2,12.5,0,0,0,-,2
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,3,,深津旭弘,4,■,■,■,□,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,5,0,0,2,10.0,0,0,0,-,1
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,4,,中島健太,4,■,■,■,■,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,2,0,0.0,0,0,0,-,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,7,,越川優,4,■,■,■,■,,32,14,1,43.8,40.6,3.50,4,3,0,75.0,2,0.50,13,0,2,5,9.6,17,9,0,52.9,16
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,9,,井上俊輔,2,,,□,■,,0,0,0,,,-,0,0,0,-,2,1.00,9,0,1,1,2.8,0,0,0,-,2
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,11,,安井勇誠,3,,□,■,■,,11,8,0,72.7,72.7,2.67,1,0,0,0.0,0,-,10,0,2,3,7.5,27,15,0,55.6,8
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,14,,八子大輔,2,■,■,,,,12,4,1,33.3,25.0,2.00,1,1,0,100.0,0,-,8,0,0,3,9.4,19,8,0,42.1,4
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,0,43.8,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,19,,ルブリッチドラジェン,4,■,■,■,■,,41,19,5,46.3,34.1,4.75,14,7,2,50.0,2,0.50,12,1,3,1,10.4,0,0,0,-,22
2016-12-10,2016-12,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,8,0,2,1,3.1,2,0,0,0.0,2
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,1,,松本慶彦,2,,,,□,■,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,3
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,18,0,58.1,0
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,3,,石島雄介,5,■,■,■,■,■,27,11,2,40.7,33.3,2.20,0,0,0,-,1,0.20,19,0,1,7,9.2,18,10,0,55.6,12
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,4,,高野直哉,5,■,■,■,■,■,28,13,1,46.4,42.9,2.60,0,0,0,-,0,-,17,0,1,6,8.8,32,13,0,40.6,13
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,5,,内藤和也,5,■,■,■,■,■,5,3,1,60.0,40.0,0.60,0,0,0,-,1,0.20,21,0,1,8,9.5,2,1,0,50.0,4
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,6,,玉宅健太郎,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,15,0,2,3,5.0,0,0,0,-,1
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,7,,出耒田敬,4,■,■,■,■,,13,7,0,53.8,53.8,1.75,0,0,0,-,5,1.25,9,0,1,3,8.3,0,0,0,-,12
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,8,,佐川翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,2,□,,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-12-10,2016-12,堺ブレイザーズ,東レアローズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
