試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-03-17,2007-03,岡山シーガルズ,東レアローズ,3,0,1,13,,高松未,3,■,■,■,nan,nan,11,1,0,9.1,9.1,0.33,0,0,0,-,2,0.67,12,0,0,4,8.3,24,15,0,62.5,3
2007-03-17,2007-03,岡山シーガルズ,東レアローズ,3,0,1,15,,岡野弘子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-17,2007-03,岡山シーガルズ,東レアローズ,3,0,1,21,,森和代,3,■,■,■,nan,nan,31,16,1,51.6,48.4,5.33,0,0,0,-,2,0.67,12,0,0,3,6.2,7,5,0,71.4,18
2007-03-17,2007-03,岡山シーガルズ,東レアローズ,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,34,10,0,29.4,29.4,3.33,0,0,0,-,0,-,9,0,0,0,0.0,3,1,0,33.3,10
2007-03-17,2007-03,岡山シーガルズ,東レアローズ,3,0,1,41,,小菅真弓,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,2,,杉山祥子,4,■,■,■,■,nan,26,12,1,46.2,42.3,3.00,0,0,0,-,3,0.75,11,0,0,6,13.6,1,1,0,100.0,15
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,3,,大貫美奈子,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-,4
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,4,,仁木希,4,■,■,■,■,nan,37,14,2,37.8,32.4,3.50,0,0,0,-,0,-,15,0,0,2,3.3,23,20,0,87.0,14
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,5,,田口恵,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,0,0,0,-,2,0.50,18,1,1,1,5.8,0,0,0,-,13
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,6,L,有田佳織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,7,,松崎さ代子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,10,,レトネンリーカ,4,■,■,■,■,nan,40,10,5,25.0,12.5,2.50,4,0,1,0.0,3,0.75,16,0,1,6,9.4,22,11,0,50.0,13
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,11,,渡邊絢子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,12,,有田沙織,4,■,■,■,■,nan,31,18,2,58.1,51.6,4.50,0,0,0,-,4,1.00,19,0,0,1,1.3,8,7,0,87.5,22
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-17,2007-03,NECレッドロケッツ,日立リヴァーレ,3,1,1,23,,泉夏子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,1,,黒羽桂子,3,■,nan,□,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,1
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,2,,板橋恵,4,□,■,■,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,10,1,3,4,20.0,0,0,0,-,2
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,3,,松尾留比子,2,□,■,nan,nan,nan,10,3,0,30.0,30.0,1.50,0,0,0,-,0,-,4,0,0,0,0.0,2,1,0,50.0,3
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,4,,田中弓貴,3,□,nan,□,□,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,0,-,2,0,2,0,0.0,2,2,0,100.0,5
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,8,,井西彩乃,4,■,■,■,■,nan,38,8,3,21.1,13.2,2.00,0,0,0,-,1,0.25,12,3,0,2,24.2,45,36,0,80.0,12
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,10,,山城未沙,4,■,□,■,■,nan,27,6,3,22.2,11.1,1.50,1,0,0,0.0,0,-,16,1,0,2,9.4,15,9,0,60.0,7
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,11,,海老原めぐみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,25,10,1,40.0,36.0,2.50,0,0,0,-,0,-,8,0,0,2,6.2,17,13,0,76.5,10
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,13,,田原香理,4,■,■,■,■,nan,20,10,1,50.0,45.0,2.50,0,0,0,-,2,0.50,10,0,0,0,0.0,2,1,0,50.0,12
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,14,,嶋田美樹,4,■,■,■,■,nan,26,10,2,38.5,30.8,2.50,0,0,0,-,3,0.75,10,0,1,4,10.0,1,1,0,100.0,13
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,17,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,10,0,100.0,0
2007-03-17,2007-03,日立リヴァーレ,NECレッドロケッツ,1,3,0,20,,水口友見,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,0,,吉澤智恵,3,■,■,■,nan,nan,26,8,0,30.8,30.8,2.67,2,1,0,50.0,2,0.67,17,2,0,9,25.0,10,6,0,60.0,12
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,3,,エステスイェヴゲーニャ,3,■,■,■,nan,nan,46,22,2,47.8,43.5,7.33,11,6,1,54.5,1,0.33,18,2,1,7,18.6,12,9,0,75.0,25
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,5,,足立留美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,4,1.33,6,0,0,4,16.7,2,2,0,100.0,10
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,8,,五十川葉子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,10,,井村仁美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,1,1,3,15.5,0,0,0,-,2
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,13,,田向友美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,20,,石川友紀,3,■,■,■,nan,nan,16,5,3,31.2,12.5,1.67,0,0,0,-,1,0.33,9,0,0,4,11.1,1,0,0,0.0,6
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,22,,石田瑞穂,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,2,0,0,0.0,0,-,6,0,1,2,8.3,20,11,0,55.0,7
2007-03-18,2007-03,武富士バンブー,岡山シーガルズ,3,0,1,33,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,1,L,吉田みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7,0
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,2,,山口舞,3,■,■,■,nan,nan,10,1,2,10.0,-10.0,0.33,0,0,0,-,1,0.33,11,0,0,5,11.4,20,9,0,45.0,2
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,3,,米村信子,2,□,□,nan,nan,nan,17,5,0,29.4,29.4,2.50,0,0,0,-,0,-,4,0,1,1,6.2,8,4,0,50.0,5
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,4,,野村まり,1,nan,nan,■,nan,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,3
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,5,,小野優美子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,2,0,0,0.0,0
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,7,,神田千絵,2,nan,□,■,nan,nan,25,7,1,28.0,24.0,3.50,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7,7
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,12,,村田奈都美,3,■,■,■,nan,nan,16,4,3,25.0,6.2,1.33,0,0,0,-,0,-,6,0,0,0,0.0,5,1,0,20.0,4
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,13,,高松未,3,■,■,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,0,0,3,7.5,12,6,0,50.0,1
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,15,,岡野弘子,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-,1
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,21,,森和代,3,■,■,■,nan,nan,23,7,1,30.4,26.1,2.33,0,0,0,-,1,0.33,5,0,0,2,10.0,2,2,0,100.0,8
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,33,,若浦貴子,2,■,■,nan,nan,nan,18,7,1,38.9,33.3,3.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,7
2007-03-18,2007-03,岡山シーガルズ,武富士バンブー,0,3,0,41,,小菅真弓,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0,0,-,1
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,0,,佐々木みき,4,■,■,■,■,nan,31,11,2,35.5,29.0,2.75,7,1,2,14.3,4,1.00,13,0,1,3,5.8,25,14,0,56.0,15
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,1,,栗原恵,4,■,■,■,■,nan,39,12,3,30.8,23.1,3.00,8,2,0,25.0,2,0.50,20,3,2,6,20.5,21,17,0,81.0,17
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,3,,バックマンエリザベス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,4,,庄司夕起,4,■,■,■,■,nan,14,7,0,50.0,50.0,1.75,0,0,0,-,3,0.75,14,0,1,1,1.8,1,0,0,0.0,10
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,5,,多治見麻子,4,■,■,■,■,nan,27,13,2,48.1,40.7,3.25,0,0,0,-,3,0.75,11,0,1,3,6.8,0,0,0,-,16
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,9,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,10,,加藤理絵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,12,,小濱ゆみ,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0,0,-,0
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,15,,細川麻美,3,□,□,nan,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,2
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,16,,内田役子,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,15,2,1,1,12.3,0,0,0,-,4
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,17,,江口理代,4,■,■,■,■,nan,26,14,1,53.8,50.0,3.50,0,0,0,-,0,-,18,0,0,7,9.7,13,11,0,84.6,14
2007-03-18,2007-03,パイオニアレッドウィングス,日立リヴァーレ,3,1,1,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,1,,黒羽桂子,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,3
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,2,,板橋恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,4,,田中弓貴,3,□,nan,□,■,nan,15,4,2,26.7,13.3,1.33,0,0,0,-,0,-,5,0,1,0,0.0,8,7,0,87.5,4
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,8,,井西彩乃,4,■,■,■,■,nan,37,15,2,40.5,35.1,3.75,2,1,0,50.0,0,-,16,1,1,5,12.8,30,18,0,60.0,16
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,10,,山城未沙,3,■,■,■,nan,nan,22,6,1,27.3,22.7,2.00,1,0,1,0.0,0,-,6,0,0,2,8.3,7,4,0,57.1,6
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,11,,海老原めぐみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,1
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,24,8,0,33.3,33.3,2.00,0,0,0,-,0,-,13,1,0,5,17.3,24,15,0,62.5,9
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,13,,田原香理,4,■,■,■,■,nan,21,12,1,57.1,52.4,3.00,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-,13
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,14,,嶋田美樹,4,■,■,■,■,nan,26,5,2,19.2,11.5,1.25,0,0,0,-,3,0.75,16,1,2,5,12.8,0,0,0,-,9
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,17,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,18,,城美鈴,1,nan,□,nan,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-03-18,2007-03,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,20,,水口友見,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,2,,杉山祥子,5,■,■,■,■,■,31,13,1,41.9,38.7,2.60,0,0,0,-,8,1.60,10,0,0,5,12.5,0,0,0,-,21
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,3,,大貫美奈子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,3,2,4.2,0,0,0,-,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,4,,仁木希,5,■,■,■,■,■,48,14,2,29.2,25.0,2.80,0,0,0,-,0,-,19,0,1,9,11.8,33,23,0,69.7,14
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,5,,田口恵,5,■,■,■,■,□,9,1,1,11.1,0.0,0.20,0,0,0,-,3,0.60,13,0,0,1,1.9,0,0,0,-,4
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,6,L,有田佳織,4,●,●,●,nan,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,7,,松崎さ代子,5,□,□,□,□,■,3,0,0,0.0,0.0,-,0,0,0,-,1,0.20,5,0,0,2,10.0,0,0,0,-,1
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,10,,レトネンリーカ,5,■,■,■,■,■,45,14,5,31.1,20.0,2.80,0,0,0,-,2,0.40,22,0,0,6,6.8,26,18,0,69.2,16
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,11,,渡邊絢子,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,12,,有田沙織,5,■,■,■,■,■,52,19,5,36.5,26.9,3.80,0,0,0,-,2,0.40,19,1,1,3,8.2,25,24,0,96.0,22
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,21,,高崎紗緒梨,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2007-03-18,2007-03,NECレッドロケッツ,東レアローズ,3,2,1,23,,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,1,,向井久子,5,■,■,■,■,■,44,20,1,45.5,43.2,4.00,8,5,0,62.5,3,0.60,17,0,1,4,5.9,0,0,0,-,23
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,3,,西脇万里子,3,nan,nan,□,■,■,12,6,2,50.0,33.3,2.00,0,0,0,-,2,0.67,8,0,0,2,6.2,0,0,0,-,8
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,4,,冨田寧寧,4,■,■,■,nan,□,10,7,0,70.0,70.0,1.75,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-,7
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,5,,大山加奈,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,1
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,6,,荒木絵里香,5,■,■,■,■,■,25,9,4,36.0,20.0,1.80,0,0,0,-,4,0.80,20,2,2,5,14.3,0,0,0,-,15
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,7,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,8,,中道瞳,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,2,0.40,15,1,1,5,13.7,0,0,0,-,3
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,10,,東山由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,11,,木村沙織,5,■,■,■,■,■,47,18,3,38.3,31.9,3.60,2,1,0,50.0,0,-,21,0,2,3,3.6,54,41,0,75.9,18
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,12,,佐藤美耶,4,■,■,■,■,nan,45,8,6,17.8,4.4,2.00,0,0,0,-,1,0.25,12,0,3,2,4.2,17,9,0,52.9,9
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,13,,高田ありさ,4,□,□,nan,□,■,12,4,0,33.3,33.3,1.00,0,0,0,-,0,-,5,0,1,0,0.0,11,6,0,54.5,4
2007-03-18,2007-03,東レアローズ,NECレッドロケッツ,2,3,0,15,,迫田さおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,1,,江藤直美,3,■,■,■,nan,nan,12,8,0,66.7,66.7,2.67,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,9
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,25,14,1,56.0,52.0,4.67,2,0,1,0.0,0,-,11,0,2,1,2.3,15,12,0,80.0,14
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,3,,モレーノケニー,3,■,■,■,nan,nan,29,17,3,58.6,48.3,5.67,9,4,2,44.4,1,0.33,8,0,0,1,3.1,3,3,0,100.0,18
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,4,,久保雅,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,5,L,菅山かおる,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,20,1,0,5,10.2,0,0,0,-,1
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,8,,高木理江,3,■,■,■,nan,nan,17,5,2,29.4,17.6,1.67,0,0,0,-,1,0.33,10,0,0,1,2.5,18,15,0,83.3,6
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,9,,宝来麻紀子,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,4,1.33,10,0,0,1,2.5,1,1,0,100.0,11
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,12,,平山恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,9,8,0,88.9,1
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,15,,位田愛,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-03-18,2007-03,JTマーヴェラス,久光製薬スプリングス,3,0,1,17,,小酒翔子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,1
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,2,,成田郁久美,3,■,■,■,nan,nan,17,5,2,29.4,17.6,1.67,0,0,0,-,0,-,7,0,1,1,3.6,23,19,0,82.6,5
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,3,,落合真理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,5,,小山修加,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,6,,上田かおり,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,12.5,1,1,0,100.0,0
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,7,,狩野美雪,3,■,■,■,nan,nan,29,13,1,44.8,41.4,4.33,0,0,0,-,1,0.33,13,1,1,1,8.1,26,21,0,80.8,15
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,1,0.33,7,0,2,1,3.6,0,0,0,-,4
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7,0
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,45,27,3,60.0,53.3,9.00,7,5,0,71.4,0,-,9,0,1,2,5.6,0,0,0,-,27
2007-03-18,2007-03,久光製薬スプリングス,JTマーヴェラス,0,3,0,12,,渡辺真由美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
