名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
餅田千佳,2010-12,PFUブルーキャッツ,1,48,16,162,63,10,38.9,32.7,6,1,0,3,57,2,5,13,104,80,0,16.7,3.94,0.19,7.0,76.9
餅田千佳,2011-01,PFUブルーキャッツ,1,5,19,198,88,10,44.4,39.4,7,0,2,7,65,0,0,16,117,82,0,0.0,4.63,0.37,6.2,70.1
餅田千佳,2011-02,PFUブルーキャッツ,1,10,16,79,32,4,40.5,35.4,2,1,0,4,38,0,3,5,72,55,0,50.0,2.0,0.25,1.3,76.4
餅田千佳,2011-03,PFUブルーキャッツ,1,6,4,34,17,3,50.0,41.2,3,1,0,0,15,2,0,6,12,10,0,33.3,4.25,0.0,23.3,83.3
高崎由佳梨,2010-11,KUROBEアクアフェアリーズ,10,22,7,51,18,4,35.3,27.5,0,0,0,2,26,1,1,8,5,3,0,,2.57,0.29,10.6,60.0
高崎由佳梨,2010-12,KUROBEアクアフェアリーズ,10,48,17,83,27,4,32.5,27.7,0,0,0,11,57,1,4,15,2,1,0,,1.59,0.65,6.6,50.0
高崎由佳梨,2011-01,KUROBEアクアフェアリーズ,10,6,22,112,44,4,39.3,35.7,0,0,0,12,71,2,4,13,17,9,0,,2.0,0.55,6.0,52.9
高崎由佳梨,2011-02,KUROBEアクアフェアリーズ,10,8,14,81,26,3,32.1,28.4,0,0,0,3,49,1,0,9,5,1,0,,1.86,0.21,6.6,20.0
高崎由佳梨,2011-03,KUROBEアクアフェアリーズ,10,6,8,38,15,4,39.5,28.9,0,0,0,2,25,0,0,8,2,0,0,,1.88,0.25,8.0,0.0
高崎紗緒梨,2010-11,日立リヴァーレ,15,22,6,15,8,1,53.3,46.7,0,0,0,2,38,2,2,15,24,9,0,,1.33,0.33,13.8,37.5
高崎紗緒梨,2010-12,日立リヴァーレ,15,48,10,31,12,1,38.7,35.5,0,0,0,4,32,2,2,12,31,23,0,,1.2,0.4,14.1,74.2
高崎紗緒梨,2011-01,日立リヴァーレ,15,6,8,25,10,0,40.0,40.0,0,0,0,3,26,1,2,10,18,12,0,,1.25,0.38,11.5,66.7
高崎紗緒梨,2011-02,日立リヴァーレ,15,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高崎紗緒梨,2011-03,日立リヴァーレ,15,6,3,7,6,0,85.7,85.7,0,0,0,0,14,0,0,7,2,2,0,,2.0,0.0,12.5,100.0
高橋めぐみ,2010-11,健祥会レッドハーツ,10,22,9,36,12,1,33.3,30.6,2,0,0,8,28,0,9,9,6,3,0,0.0,1.33,0.89,0.0,50.0
高橋めぐみ,2010-12,健祥会レッドハーツ,10,48,12,72,31,4,43.1,37.5,0,0,0,7,29,0,6,11,3,0,0,,2.58,0.58,4.3,0.0
高橋めぐみ,2011-01,健祥会レッドハーツ,10,6,22,152,60,4,39.5,36.8,0,0,0,12,55,2,7,13,1,0,0,,2.73,0.55,6.4,0.0
高橋めぐみ,2011-02,健祥会レッドハーツ,10,12,19,100,44,3,44.0,41.0,0,0,0,12,59,3,3,14,2,0,0,,2.32,0.63,9.7,0.0
高橋めぐみ,2011-03,健祥会レッドハーツ,10,6,8,47,19,2,40.4,36.2,0,0,0,4,25,0,2,4,1,0,0,,2.38,0.5,2.0,0.0
高橋潤子,2010-11,四国Eighty8Queen,1,22,10,67,23,5,34.3,26.9,8,2,2,5,34,4,3,14,4,1,0,25.0,2.3,0.5,19.9,25.0
高橋潤子,2010-12,四国Eighty8Queen,1,24,6,35,14,2,40.0,34.3,2,0,0,0,22,1,5,3,0,0,0,0.0,2.33,0.0,2.3,
高橋潤子,2011-01,四国Eighty8Queen,1,8,31,213,72,9,33.8,29.6,17,5,2,10,94,9,10,21,5,1,0,29.4,2.32,0.32,12.5,20.0
高橋潤子,2011-02,四国Eighty8Queen,1,8,12,52,21,2,40.4,36.5,0,0,0,4,29,2,10,9,1,1,0,,1.75,0.33,6.0,100.0
高橋潤子,2011-03,四国Eighty8Queen,1,6,7,31,8,4,25.8,12.9,0,0,0,3,24,2,4,4,0,0,0,,1.14,0.43,8.3,
黄秀京,2010-11,Befcoビービースターズ,2,22,2,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.5,,
黄秀京,2010-12,Befcoビービースターズ,2,72,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
黄秀京,2011-01,Befcoビービースターズ,2,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
黄秀京,2011-02,Befcoビービースターズ,2,12,6,0,0,0,,,0,0,0,0,11,0,1,3,0,0,0,,0.0,0.0,4.5,
黄秀京,2011-03,Befcoビービースターズ,2,3,3,0,0,0,,,0,0,0,0,4,0,1,2,0,0,0,,0.0,0.0,6.2,
齊木美香,2010-11,埼玉上尾メディックス,6,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
