試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,4,,内山正平,3,■,■,■,,,0,0,0,,,-,0,0,0,-,6,2.00,10,0,0,2,5.0,0,0,0,-,6
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,6,,近裕崇,3,■,■,■,,,8,5,1,62.5,50.0,1.67,0,0,0,-,1,0.33,11,1,1,5,18.6,0,0,0,-,7
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,7,,白岩直也,3,■,■,■,,,7,3,2,42.9,14.3,1.00,0,0,0,-,0,-,13,0,1,4,7.7,13,9,0,69.2,3
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,8,,井上崇昭,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,10,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,12,,高松卓矢,3,■,■,■,,,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,7,0,2,2,7.1,11,6,0,54.5,7
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,13,,岡本秀明,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,15,,オムルチェンイゴール,3,■,■,■,,,35,18,0,51.4,51.4,6.00,20,10,0,50.0,1,0.33,20,5,1,11,36.8,0,0,0,-,24
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,16,,黒澤雄介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,20,L,川口太一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,豊田合成トレフェルサ,ジェイテクトSTINGS,22,,傳田亮太,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,11,1,1,4,18.2,0,0,0,-,5
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,カジースキマテイ,3,■,■,■,,,16,5,0,31.2,31.2,1.67,1,0,0,0.0,1,0.33,9,0,5,1,2.8,25,16,0,64.0,6
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,3,■,■,■,,,6,2,2,33.3,0.0,0.67,0,0,0,-,2,0.67,5,0,1,1,5.0,1,1,0,100.0,4
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,4,,古田史郎,3,■,■,□,,,25,9,2,36.0,28.0,3.00,11,6,1,54.5,1,0.33,6,0,3,1,4.2,0,0,0,-,10
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,清野真一,1,,,■,,,5,0,1,0.0,-20.0,-,2,0,0,0.0,0,-,3,0,1,1,8.3,0,0,0,-,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,6,,高橋慎治,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,2,2,2,22.7,0,0,0,-,2
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,高橋和人,2,,■,■,,,20,12,0,60.0,60.0,6.00,1,1,0,100.0,0,-,6,2,1,1,34.2,16,8,0,50.0,14
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,9,,辰巳正敏,3,■,■,■,,,4,4,0,100.0,100.0,1.33,0,0,0,-,0,-,7,0,2,1,3.6,1,1,0,100.0,4
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,11,,袴谷亮介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,16,,久保山尚,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,17,L,本間隆太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,3,0,27.3,0
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,18,,角田辰徳,2,□,,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,4,3,0,75.0,1
2016-01-24,2016-01,ジェイテクトSTINGS,豊田合成トレフェルサ,19,,浅野博亮,1,■,,,,,8,1,2,12.5,-12.5,1.00,0,0,0,-,0,-,6,0,1,3,12.5,5,2,0,40.0,1
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,1,,安永拓弥,4,■,■,■,■,,3,2,1,66.7,33.3,0.50,0,0,0,-,1,0.25,17,1,3,1,7.4,0,0,0,-,4
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,3,,深津旭弘,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,12,0,1,1,2.1,0,0,0,-,3
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,4,,中島健太,4,■,■,■,■,,8,6,0,75.0,75.0,1.50,0,0,0,-,3,0.75,12,0,2,1,2.1,4,4,0,100.0,9
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,7,,越川優,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,4,■,■,■,■,,29,18,1,62.1,58.6,4.50,2,2,0,100.0,0,-,15,0,2,6,10.0,18,8,0,44.4,18
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,14,,八子大輔,4,■,■,■,■,,22,13,1,59.1,54.5,3.25,6,5,0,83.3,0,-,18,1,2,7,15.3,26,14,0,53.8,14
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,18,,ヴィソットレアンドロ,4,■,■,■,■,,50,21,4,42.0,34.0,5.25,25,13,1,52.0,2,0.50,20,1,5,8,14.0,0,0,0,-,24
2016-01-30,2016-01,JTサンダーズ,豊田合成トレフェルサ,20,,筧本翔昂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,1,,山田脩造,1,,,,□,,5,3,1,60.0,40.0,3.00,0,0,0,-,0,-,5,0,0,3,15.0,5,4,0,80.0,3
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,2,,山近哲,1,,,,□,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,3,,重村健太,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,4,,内山正平,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,1,0,0.0,0,0,0,-,1
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,6,,近裕崇,4,■,■,■,■,,11,5,0,45.5,45.5,1.25,0,0,0,-,0,-,13,0,3,6,11.5,0,0,0,-,5
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,7,,白岩直也,4,■,■,■,■,,13,6,1,46.2,38.5,1.50,0,0,0,-,0,-,17,1,3,9,19.1,27,17,0,63.0,7
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,8,,井上崇昭,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,25,0,86.2,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,12,,高松卓矢,4,■,■,■,■,,16,6,1,37.5,31.2,1.50,1,0,0,0.0,0,-,12,1,1,3,12.9,16,7,0,43.8,7
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,13,,岡本秀明,2,□,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,15,,オムルチェンイゴール,4,■,■,■,■,,52,26,4,50.0,42.3,6.50,25,9,4,36.0,0,-,15,1,6,2,10.0,0,0,0,-,27
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,16,,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,20,L,川口太一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,豊田合成トレフェルサ,JTサンダーズ,22,,傳田亮太,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,3,0.75,11,0,3,4,9.1,1,1,0,100.0,7
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,1,,岡崎将司,5,■,■,■,■,■,27,11,1,40.7,37.0,2.20,9,4,0,44.4,3,0.60,14,0,4,5,8.9,5,2,0,40.0,14
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,3,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,16,0,48.5,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,6,,山本将平,5,■,■,■,■,■,23,9,2,39.1,30.4,1.80,4,1,0,25.0,0,-,15,0,2,7,11.7,25,15,0,60.0,9
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,9,,手塚大,4,□,,□,□,■,31,12,3,38.7,29.0,3.00,12,4,3,33.3,1,0.25,10,1,2,6,23.0,4,3,0,75.0,14
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,10,,山岡祐也,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,0,1,3,5.4,0,0,0,-,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,11,,奥村航,5,■,■,■,■,■,17,11,1,64.7,58.8,2.20,0,0,0,-,0,-,17,1,2,5,12.1,1,0,0,0.0,12
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,15,,衛藤英興,5,■,■,■,■,■,7,2,0,28.6,28.6,0.40,0,0,0,-,5,1.00,8,0,1,0,0.0,0,0,0,-,7
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,16,,手原紳,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,17,,セルジオフェリックス,4,■,■,■,■,,34,9,7,26.5,5.9,2.25,5,3,0,60.0,2,0.50,12,0,2,3,6.2,20,8,0,40.0,11
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,22,,盛重龍,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,23,,山本洋平,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,27,,鈴木健太,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,7,2,0,4,40.0,0,0,0,-,2
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,28,L,和中謙治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,FC東京,ジェイテクトSTINGS,29,,井上仁,3,,,□,□,□,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,1,,カジースキマテイ,5,■,■,■,■,■,47,18,3,38.3,31.9,3.60,12,7,0,58.3,4,0.80,22,2,2,13,23.0,20,11,0,55.0,24
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,2,,金丸晃大,5,■,■,■,■,■,8,5,0,62.5,62.5,1.00,0,0,0,-,4,0.80,15,0,4,4,6.7,0,0,0,-,9
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,4,,古田史郎,5,■,■,■,■,■,35,12,2,34.3,28.6,2.40,9,4,0,44.4,2,0.40,19,1,4,9,16.1,0,0,0,-,15
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,5,,清野真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,6,,高橋慎治,5,■,■,■,■,■,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.20,15,0,1,9,15.0,1,0,0,0.0,1
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,7,,高橋和人,5,□,■,■,■,■,35,15,3,42.9,34.3,3.00,3,1,0,33.3,0,-,13,1,4,3,11.9,27,16,0,59.3,16
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,9,,辰巳正敏,5,■,■,■,■,■,6,5,0,83.3,83.3,1.00,0,0,0,-,4,0.80,19,0,1,3,3.9,0,0,0,-,9
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,16,,久保山尚,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,17,0,53.1,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,18,,角田辰徳,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,19,,浅野博亮,1,■,,,,,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,1
2016-01-30,2016-01,ジェイテクトSTINGS,FC東京,21,,廣瀬優希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,4,■,■,■,■,,39,21,2,53.8,48.7,5.25,14,5,0,35.7,5,1.25,18,1,1,10,18.3,0,0,0,-,27
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,2,,深津英臣,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,2,3,5.0,0,0,0,-,2
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,4,■,■,■,■,,11,4,2,36.4,18.2,1.00,0,0,0,-,1,0.25,19,0,0,9,11.8,0,0,0,-,5
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,5,,渡辺奏吾,4,■,■,■,■,,18,8,1,44.4,38.9,2.00,3,2,1,66.7,1,0.25,15,1,2,6,15.3,18,9,0,50.0,10
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,6,,白澤健児,4,■,■,■,■,,11,6,1,54.5,45.5,1.50,0,0,0,-,1,0.25,11,1,1,4,18.2,0,0,0,-,8
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,8,,谷村孝,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,11,,池田政之,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,12,,専田和也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,13,,関田誠大,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,14,,田城貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,18,,ダンチアマラウ,4,■,■,■,■,,43,19,2,44.2,39.5,4.75,7,4,0,57.1,1,0.25,19,0,3,9,11.8,33,25,0,75.8,20
2016-01-30,2016-01,パナソニックパンサーズ,堺ブレイザーズ,19,L,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,1,,松本慶彦,4,■,■,■,■,,13,7,0,53.8,53.8,1.75,0,0,0,-,1,0.25,15,0,1,5,8.3,0,0,0,-,8
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1,0
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,4,■,■,■,■,,26,12,1,46.2,42.3,3.00,5,2,1,40.0,2,0.50,14,0,2,4,7.1,29,15,0,51.7,14
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,3,□,,□,□,,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,8,0,2,2,6.2,0,0,0,-,2
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,6,,ペピチミラン,4,■,■,■,■,,53,26,7,49.1,35.8,6.50,22,11,2,50.0,2,0.50,10,1,4,2,13.0,0,0,0,-,29
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,7,,出耒田敬,4,■,■,■,■,,10,6,0,60.0,60.0,1.50,0,0,0,-,1,0.25,10,0,3,1,2.5,1,0,0,0.0,7
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,8,,佐川翔,3,■,■,,□,,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,2
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,10,,千々木駿介,2,■,■,,,,10,1,1,10.0,0.0,0.50,0,0,0,-,1,0.50,3,0,0,1,8.3,10,3,0,30.0,2
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,11,,伊藤康貴,4,□,□,■,■,,18,5,0,27.8,27.8,1.25,0,0,0,-,0,-,14,0,4,5,8.9,28,17,0,60.7,5
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,12,,横田一義,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,13,,松岡祐太,1,,□,,,,4,2,1,50.0,25.0,2.00,1,1,0,100.0,0,-,3,0,0,2,16.7,0,0,0,-,2
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,4,□,□,■,■,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,0,0.0,0,0,0,-,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,1,,山村宏太,3,■,■,■,,,4,2,1,50.0,25.0,0.67,0,0,0,-,2,0.67,6,0,0,0,0.0,2,0,0,0.0,4
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,3,■,■,■,,,7,3,0,42.9,42.9,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,4,4,0,100.0,4
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,3,L,高橋賢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,5,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,2
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,7,,エバンドログエッラ,3,■,■,■,,,35,17,3,48.6,40.0,5.67,18,7,2,38.9,1,0.33,13,2,4,5,21.9,0,0,0,-,20
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,8,,金子隆行,2,□,,□,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,1
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,11,,鶴田大樹,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,1,0,0,0.0,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,12,,塩田達也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,13,,柳田将洋,3,■,■,■,,,18,5,1,27.8,22.2,1.67,3,0,0,0.0,0,-,11,1,3,3,14.1,11,6,0,54.5,6
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,14,,椿山竜介,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,15,,山本湧,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,19,,栗山雅史,3,■,■,■,,,19,9,1,47.4,42.1,3.00,4,2,1,50.0,0,-,13,2,1,6,25.4,27,17,0,63.0,11
2016-01-30,2016-01,サントリーサンバーズ,東レアローズ,20,,米山達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,1,,富松崇彰,3,■,■,■,,,6,3,1,50.0,33.3,1.00,0,0,0,-,4,1.33,7,0,0,1,3.6,0,0,0,-,7
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,3,,伏見大和,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,5,,米山裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,6,L,渡辺俊介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,10,,星野秀知,3,■,■,■,,,26,17,0,65.4,65.4,5.67,0,0,0,-,0,-,15,1,5,4,12.0,20,15,0,75.0,18
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,14,,ジョルジェフニコラ,3,■,■,■,,,32,21,1,65.6,62.5,7.00,11,8,1,72.7,0,-,11,1,4,4,16.4,0,0,0,-,22
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,15,,李博,3,■,■,■,,,8,3,1,37.5,25.0,1.00,1,0,0,0.0,1,0.33,12,0,1,4,8.3,0,0,0,-,4
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,18,,鈴木悠二,3,■,■,■,,,16,7,1,43.8,37.5,2.33,2,0,0,0.0,1,0.33,14,0,2,9,16.1,14,4,0,28.6,8
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,19,L,小宮雄一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-30,2016-01,東レアローズ,サントリーサンバーズ,20,,大木貴之,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
