試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-01,2015-11,久光製薬スプリングス,東レアローズ,3,1,1,21,,金森晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,久光製薬スプリングス,東レアローズ,3,1,1,23,,石橋里紗,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-11-01,2015-11,久光製薬スプリングス,東レアローズ,3,1,1,24,,中大路絢野,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-,1
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,2,,高田ありさ,2,■,■,nan,nan,nan,8,1,1,12.5,0.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,12,4,0,33.3,1
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,3,,木村沙織,4,■,■,■,■,nan,31,11,2,35.5,29.0,2.75,0,0,0,-,0,-,16,0,1,7,10.9,21,14,0,66.7,11
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,4,,迫田さおり,4,■,■,■,■,nan,52,23,1,44.2,42.3,5.75,9,5,1,55.6,0,-,13,1,0,6,17.7,0,0,0,-,24
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,6,,峯村沙紀,4,□,□,■,■,nan,26,8,4,30.8,15.4,2.00,0,0,0,-,3,0.75,18,3,1,9,26.9,28,15,0,53.6,14
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,7,,田代佳奈美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,11,0,2,6,13.6,0,0,0,-,1
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,8,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,9,,堀川真理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,11,,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,12,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,13,,野村明日香,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,15,,伊藤望,4,■,■,■,■,nan,25,7,0,28.0,28.0,1.75,0,0,0,-,2,0.50,9,0,1,1,2.8,0,0,0,-,9
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,19,,白井美沙紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-11-01,2015-11,東レアローズ,久光製薬スプリングス,1,3,0,21,,テトリディクソン,4,■,■,■,■,nan,23,11,1,47.8,43.5,2.75,0,0,0,-,1,0.25,16,1,0,6,14.4,0,0,0,-,13
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,1,,白垣里紗,4,■,■,■,■,nan,39,18,1,46.2,43.6,4.50,3,0,1,0.0,2,0.50,26,2,2,7,12.9,1,0,0,0.0,22
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,2,,古賀紗理那,4,■,■,■,■,nan,33,12,2,36.4,30.3,3.00,4,0,1,0.0,3,0.75,13,0,2,6,11.5,31,18,0,58.1,15
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,3,,イエリズバシャ,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,4,,山口かなめ,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,1,0.25,11,0,0,5,11.4,0,0,0,-,4
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,5,,大野果奈,4,■,■,■,■,nan,15,4,0,26.7,26.7,1.00,1,0,0,0.0,1,0.25,14,0,1,8,14.3,4,3,0,75.0,5
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,6,,近江あかり,4,■,■,■,■,nan,20,9,0,45.0,45.0,2.25,2,0,0,0.0,1,0.25,17,0,0,3,4.4,8,4,0,50.0,10
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,7,,島村春世,4,■,■,■,■,nan,26,10,1,38.5,34.6,2.50,0,0,0,-,3,0.75,9,1,4,3,17.2,3,2,0,66.7,14
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,8,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,0,52.4,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,10,L,岩崎紗也加,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,12,,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,13,,家高七央子,3,□,□,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0,1
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,14,,佐川奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,16,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,3,,坂本奈々香,2,nan,nan,□,■,nan,5,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,1,1,6.2,2,1,0,50.0,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,5,,石井里沙,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,1,0.25,11,0,0,5,11.4,0,0,0,-,6
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,9,L,小口樹葉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,10,,森田麻実子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,5,20.5,1,0,0,0.0,1
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,11,,宮本菜月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,12,,大竹里歩,4,■,■,■,■,nan,39,10,3,25.6,17.9,2.50,0,0,0,-,6,1.50,8,0,2,3,9.4,3,3,0,100.0,16
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,13,L,山田美花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,14,,橋本涼加,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,26.7,0,0,0,-,1
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,15,,鍋谷友理枝,4,■,■,■,■,nan,24,10,1,41.7,37.5,2.50,1,0,0,0.0,0,-,12,1,1,3,12.9,16,10,0,62.5,11
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,16,,堀江彩,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,17,,田原愛里,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,18,,丸元美緒,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,25,4,3,16.0,4.0,1.00,3,1,1,33.3,0,-,11,0,0,2,4.5,16,11,0,68.8,4
2015-11-01,2015-11,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,88,,ミアイエルコフ,4,■,■,■,□,nan,38,16,3,42.1,34.2,4.00,11,2,1,18.2,2,0.50,13,1,2,6,17.7,22,9,0,40.9,19
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,1,,土田望未,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,1,0,3,12.9,0,0,0,-,1
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,2,,冨永こよみ,4,nan,□,□,□,□,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,4,0,1,3,18.8,0,0,0,-,2
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,3,,吉村志穂,5,■,■,■,■,■,31,9,2,29.0,22.6,1.80,1,0,0,0.0,0,-,19,0,1,6,7.9,39,19,0,48.7,9
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,4,,近藤志歩,5,■,■,■,■,■,36,11,0,30.6,30.6,2.20,1,0,0,0.0,1,0.20,13,0,0,3,5.8,40,18,0,45.0,12
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,6,,有田沙織,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,8,,松本亜弥華,4,■,■,■,□,nan,7,2,0,28.6,28.6,0.50,1,0,0,0.0,0,-,10,0,0,2,5.0,0,0,0,-,2
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,9,,三浦茉実,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,11,,青柳京古,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,12,,荒木絵里香,5,■,■,■,■,■,22,14,2,63.6,54.5,2.80,0,0,0,-,5,1.00,13,0,1,6,11.5,0,0,0,-,19
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,15,,マーフィーケリー,5,■,■,■,■,■,59,26,1,44.1,42.4,5.20,14,6,1,42.9,0,-,22,2,3,10,19.5,0,0,0,-,28
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,19,,荒木夕貴,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,20,,丸山裕子,4,nan,□,□,■,■,7,1,1,14.3,0.0,0.25,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,1
2015-11-01,2015-11,埼玉上尾メディックス,日立リヴァーレ,2,3,0,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,3,,井上奈々朱,5,■,■,■,■,■,8,3,2,37.5,12.5,0.60,0,0,0,-,2,0.40,18,4,2,9,30.3,1,0,0,0.0,9
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,4,,橋本直子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,7,,パオリーニローレン,5,■,■,■,■,■,38,21,2,55.3,50.0,4.20,0,0,0,-,2,0.40,14,1,1,6,16.4,8,5,0,62.5,24
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,8,,佐藤美弥,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,19,0,0,11,14.5,0,0,0,-,2
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,9,,渡邊久惠,5,■,■,■,■,■,51,24,1,47.1,45.1,4.80,13,4,0,30.8,0,-,19,1,1,9,16.1,1,1,0,100.0,25
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,10,,内瀬戸真実,5,■,■,■,■,■,25,12,3,48.0,36.0,2.40,1,1,0,100.0,0,-,22,1,1,11,16.1,21,12,0,57.1,13
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,12,,遠井萌仁,3,■,nan,nan,■,■,15,8,0,53.3,53.3,2.67,0,0,0,-,1,0.33,6,0,1,2,8.3,23,13,0,56.5,9
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,13,,須藤みゆき,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,14,,佐々木美麗,2,nan,■,■,nan,nan,24,11,1,45.8,41.7,5.50,0,0,0,-,0,-,3,0,2,1,8.3,18,10,0,55.6,11
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,17,,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,日立リヴァーレ,埼玉上尾メディックス,3,2,1,18,L,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,2,,山口舞,2,■,nan,□,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,3
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,3,,今野加奈子,2,□,■,nan,nan,nan,10,4,2,40.0,20.0,2.00,0,0,0,-,0,-,3,0,0,2,16.7,9,5,0,55.6,4
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,5,,宇賀神みずき,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,6,,浅津ゆうこ,3,■,nan,■,□,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,6,0,1,2,8.3,3,1,0,33.3,2
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,7,,佐々木萌,4,■,□,■,■,nan,31,10,1,32.3,29.0,2.50,0,0,0,-,0,-,12,1,1,4,15.0,18,15,0,83.3,11
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,8,,川畑愛希,4,□,■,■,■,nan,31,15,0,48.4,48.4,3.75,0,0,0,-,0,-,12,2,0,3,19.6,16,6,0,37.5,17
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,11,,香野晶子,4,□,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,1,0.25,8,0,1,2,6.2,0,0,0,-,8
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,14,,宮下遥,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,22,1,0,11,16.1,0,0,0,-,4
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,18,,金田修佳,3,■,nan,□,□,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,0,-,3,0,0,0,0.0,12,6,0,50.0,4
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,24,L,川畑夏希,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,25,,大升知春,1,nan,□,nan,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,28,,川島亜依美,4,■,■,■,■,nan,12,3,0,25.0,25.0,0.75,0,0,0,-,2,0.50,15,0,1,10,16.7,0,0,0,-,5
2015-11-01,2015-11,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,55,,泉夏子,4,□,■,□,■,nan,28,16,1,57.1,53.6,4.00,1,1,0,100.0,2,0.50,10,1,2,3,15.5,10,7,0,70.0,19
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,1,,竹田沙希,4,■,■,■,■,nan,36,10,3,27.8,19.4,2.50,0,0,0,-,2,0.50,12,0,0,3,6.2,33,19,0,57.6,12
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,2,,熊本比奈,2,nan,nan,□,□,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,2,0,0,1,12.5,14,4,0,28.6,2
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,3,,高橋沙織,4,■,■,■,■,nan,29,14,0,48.3,48.3,3.50,6,5,0,83.3,2,0.50,11,0,0,3,6.8,23,14,0,60.9,16
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,4,,藤田夏未,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,14,0,1,5,8.9,0,0,0,-,1
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,5,,平松美有紀,4,■,■,■,■,nan,19,6,0,31.6,31.6,1.50,0,0,0,-,4,1.00,7,0,1,2,7.1,0,0,0,-,10
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,6,,衛藤智美,4,■,■,■,■,nan,7,2,1,28.6,14.3,0.50,0,0,0,-,0,-,14,1,0,4,12.9,0,0,0,-,3
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,7,,竹内彩,2,nan,□,□,nan,nan,6,1,0,16.7,16.7,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,1
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,9,,山田侑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,11,,竹内あか里,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,12,L,山田真里,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,15,L,佐藤澪,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,0,50.0,0
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,17,,ポリーナラヒモワ,4,■,■,■,■,nan,46,19,3,41.3,34.8,4.75,18,9,2,50.0,3,0.75,17,1,5,8,17.6,0,0,0,-,23
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,18,,比金桃子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-01,2015-11,トヨタ車体クインシーズ,岡山シーガルズ,1,3,0,19,,志智真梨奈,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,3,1,0,33.3,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,3,,井上奈々朱,5,■,■,■,■,■,11,5,1,45.5,36.4,1.00,0,0,0,-,1,0.20,9,1,2,3,19.4,3,3,0,100.0,7
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,4,,橋本直子,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,7,,パオリーニローレン,5,■,■,■,■,■,30,20,1,66.7,63.3,4.00,0,0,0,-,1,0.20,16,1,1,5,12.8,0,0,0,-,22
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,8,,佐藤美弥,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,15,0,1,7,11.7,0,0,0,-,1
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,9,,渡邊久惠,5,■,□,■,■,■,60,14,4,23.3,16.7,2.80,7,1,0,14.3,3,0.60,16,0,0,9,14.1,0,0,0,-,17
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,10,,内瀬戸真実,5,■,■,■,■,■,24,12,2,50.0,41.7,2.40,0,0,0,-,0,-,15,1,1,7,17.0,16,11,0,68.8,13
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,11,,栗原恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,12,,遠井萌仁,2,■,■,nan,nan,nan,10,3,1,30.0,20.0,1.50,2,0,0,0.0,1,0.50,6,0,1,2,8.3,33,18,0,54.5,4
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,13,,須藤みゆき,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,2,2,6.2,0,0,0,-,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,14,,佐々木美麗,5,□,■,■,■,■,28,13,0,46.4,46.4,2.60,3,1,0,33.3,1,0.20,16,1,2,1,7.8,21,11,0,52.4,15
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,トヨタ車体クインシーズ,日立リヴァーレ,2,3,0,1,,竹田沙希,4,■,■,■,■,nan,32,10,1,31.2,28.1,2.50,0,0,0,-,2,0.50,10,1,1,3,15.5,30,16,0,53.3,13
2015-11-07,2015-11,トヨタ車体クインシーズ,日立リヴァーレ,2,3,0,2,,熊本比奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-07,2015-11,トヨタ車体クインシーズ,日立リヴァーレ,2,3,0,3,,高橋沙織,5,■,■,■,■,■,40,15,2,37.5,32.5,3.00,3,1,0,33.3,1,0.20,18,1,2,6,13.9,28,12,0,42.9,17
2015-11-07,2015-11,トヨタ車体クインシーズ,日立リヴァーレ,2,3,0,4,,藤田夏未,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,18,1,1,4,10.0,1,0,0,0.0,2
2015-11-07,2015-11,トヨタ車体クインシーズ,日立リヴァーレ,2,3,0,5,,平松美有紀,5,■,■,■,■,■,21,11,0,52.4,52.4,2.20,0,0,0,-,4,0.80,9,0,2,3,8.3,5,4,0,80.0,15
