試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-03-29,2014-03,つくばユナイテッドSunGAIA,10,,五十嵐元,5,■,■,■,■,■,28,13,1,0.4642857142857143,0.42857142857142855,2.60,0,0,0,-,1,0.20,12,0,2,1,2.1,34,28,0,82.4
2014-03-29,2014-03,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,つくばユナイテッドSunGAIA,16,,柳川大知,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-
2014-03-29,2014-03,つくばユナイテッドSunGAIA,17,,平尾真也,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,2,1,0,50.0
2014-03-29,2014-03,つくばユナイテッドSunGAIA,18,,加藤陽一,5,■,■,■,■,■,67,24,7,0.3582089552238806,0.2537313432835821,4.80,18,9,2,50.0,3,0.60,16,0,2,6,9.4,16,5,0,31.2
2014-03-29,2014-03,つくばユナイテッドSunGAIA,22,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,25,0,64.1
2014-03-29,2014-03,つくばユナイテッドSunGAIA,23,,南享,5,□,■,■,■,■,30,11,1,0.3666666666666665,0.3333333333333333,2.20,2,0,1,0.0,1,0.20,15,0,5,5,8.3,7,1,0,14.3
2014-03-29,2014-03,つくばユナイテッドSunGAIA,24,,白石啓丈,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,9,6,0,66.7
2014-03-29,2014-03,警視庁フォートファイターズ,2,,清水大輔,5,■,■,■,■,■,16,8,0,0.5,0.5,1.60,0,0,0,-,2,0.40,10,0,0,2,5.0,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,3,,当間重泰,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,5,,平林康裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,6,,松本幸博,5,■,■,■,■,■,27,15,2,0.5555555555555556,0.4814814814814815,3.00,0,0,0,-,3,0.60,16,0,0,2,3.1,21,17,0,81.0
2014-03-29,2014-03,警視庁フォートファイターズ,8,L,石川俊輔,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0
2014-03-29,2014-03,警視庁フォートファイターズ,11,,冨吉駿平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,12,,小川功太,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,13,,中村航太朗,5,■,■,■,■,■,38,15,3,0.3947368421052632,0.3157894736842105,3.00,3,1,1,33.3,1,0.20,22,1,2,9,13.9,40,28,0,70.0
2014-03-29,2014-03,警視庁フォートファイターズ,14,,中道元貴,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,18,2,2,9,21.4,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,16,,菅原規人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,17,L,佐藤秀俊,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,警視庁フォートファイターズ,20,,鈴木雅史,5,■,■,■,■,■,21,11,0,0.5238095238095238,0.5238095238095238,2.20,0,0,0,-,2,0.40,16,0,0,4,6.2,1,1,0,100.0
2014-03-29,2014-03,警視庁フォートファイターズ,25,,金丸将大,5,■,■,■,■,■,41,17,1,0.4146341463414634,0.3902439024390244,3.40,21,9,1,42.9,2,0.40,17,1,1,5,13.2,0,0,0,-
2014-03-29,2014-03,東京トヨペットグリーンスパークル,1,,伊藤優介,2,■,■,,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2014-03-29,2014-03,東京トヨペットグリーンスパークル,3,,柴明徳,3,■,■,■,,,27,10,4,0.3703703703703704,0.2222222222222222,3.33,2,0,1,0.0,1,0.33,6,0,2,0,0.0,27,14,0,51.9
2014-03-29,2014-03,東京トヨペットグリーンスパークル,6,,大貫智博,2,,□,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2014-03-29,2014-03,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,,,20,5,2,0.25,0.15,1.67,6,2,2,33.3,0,-,10,0,1,6,15.0,5,2,0,40.0
2014-03-29,2014-03,東京トヨペットグリーンスパークル,9,L,徳岡啓人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,0,37.5
2014-03-29,2014-03,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,,,10,5,1,0.5,0.4,1.67,0,0,0,-,1,0.33,11,1,1,2,13.6,1,1,0,100.0
2014-03-29,2014-03,東京トヨペットグリーンスパークル,15,,荒川崇,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,2,6,16.7,1,0,0,0.0
2014-03-29,2014-03,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,,,22,6,4,0.2727272727272727,0.09090909090909093,2.00,4,0,0,0.0,1,0.33,10,2,1,5,32.5,18,15,0,83.3
2014-03-29,2014-03,トヨタ自動車サンホークス,1,,坂口慧,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,トヨタ自動車サンホークス,2,,渕江陵友,2,■,■,,,,8,7,1,0.875,0.75,3.50,0,0,0,-,2,1.00,6,0,0,0,0.0,11,4,0,36.4
2014-03-29,2014-03,トヨタ自動車サンホークス,3,,浅川成也,2,■,■,,,,17,7,2,0.4117647058823529,0.29411764705882354,3.50,1,1,0,100.0,3,1.50,5,0,2,2,10.0,1,0,0,0.0
2014-03-29,2014-03,トヨタ自動車サンホークス,4,,渡邉敬太,2,,□,■,,,5,5,0,1.0,1.0,2.50,1,1,0,100.0,0,-,5,0,1,3,15.0,1,0,0,0.0
2014-03-29,2014-03,トヨタ自動車サンホークス,6,,徳尾直哉,3,■,■,■,,,17,8,3,0.4705882352941176,0.29411764705882354,2.67,3,1,1,33.3,0,-,11,0,0,8,18.2,13,9,0,69.2
2014-03-29,2014-03,トヨタ自動車サンホークス,7,,東野晴輝,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,1,1,2.8,1,0,0,0.0
2014-03-29,2014-03,トヨタ自動車サンホークス,8,,清水隆平,1,,,□,,,2,1,1,0.5,0.0,1.00,1,0,1,0.0,1,1.00,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,トヨタ自動車サンホークス,9,,大保亮太朗,3,■,■,■,,,14,8,1,0.5714285714285714,0.5,2.67,0,0,0,-,1,0.33,18,0,1,6,8.3,0,0,0,-
2014-03-29,2014-03,トヨタ自動車サンホークス,10,,上原大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
2014-03-29,2014-03,トヨタ自動車サンホークス,14,,二宮弘樹,1,,,■,,,11,4,2,0.3636363636363637,0.18181818181818185,4.00,2,1,0,50.0,1,1.00,5,0,0,1,5.0,3,0,0,0.0
2014-03-29,2014-03,トヨタ自動車サンホークス,16,,大泊進祐,3,■,■,■,,,3,3,0,1.0,1.0,1.00,0,0,0,-,1,0.33,15,0,1,9,15.0,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,1,,山口純平,4,■,■,■,■,,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,4,1.00,18,1,3,4,11.1,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,3,,田中紳太,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,4,,倉田真,4,■,■,■,■,,44,17,3,0.3863636363636364,0.3181818181818182,4.25,12,5,2,41.7,1,0.25,16,1,4,7,15.9,30,15,0,50.0
2014-03-29,2014-03,大同特殊鋼レッドスター,5,,平野晃多,4,■,■,■,■,,12,7,2,0.5833333333333334,0.4166666666666667,1.75,0,0,0,-,3,0.75,9,0,0,1,2.8,1,0,0,0.0
2014-03-29,2014-03,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,,39,16,4,0.41025641025641024,0.3076923076923077,4.00,16,7,1,43.8,4,1.00,14,0,3,4,7.1,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,7,,赤澤直樹,1,■,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,9,,淡田智行,4,□,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,10,0,0,2,5.0,1,0,0,0.0
2014-03-29,2014-03,大同特殊鋼レッドスター,11,L,平井銀次,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1
2014-03-29,2014-03,大同特殊鋼レッドスター,13,,草場貴成,4,□,■,■,■,,21,5,1,0.2380952380952381,0.19047619047619047,1.25,1,0,0,0.0,1,0.25,14,1,1,5,16.1,24,12,0,50.0
2014-03-29,2014-03,大同特殊鋼レッドスター,14,,齋藤義人,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,15,,金澤秀幸,2,■,,□,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,1,0.50,3,0,0,1,8.3,5,2,0,40.0
2014-03-29,2014-03,大同特殊鋼レッドスター,16,,川口一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,18,L,山下秀人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,大同特殊鋼レッドスター,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,3,,根布屋匡史,4,■,■,■,■,,57,22,5,0.3859649122807017,0.2982456140350877,5.50,13,4,3,30.8,4,1.00,16,2,3,9,25.3,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,4,,浜田翔太,4,■,■,■,□,,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,1,0.25,9,0,1,2,5.6,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,5,,中村耕平,4,■,■,■,■,,28,10,3,0.35714285714285715,0.25,2.50,2,1,0,50.0,2,0.50,14,1,1,7,19.6,29,17,0,58.6
2014-03-29,2014-03,東京ヴェルディ,7,,間瀬公平,4,■,■,■,■,,15,9,0,0.6,0.6,2.25,0,0,0,-,3,0.75,15,0,0,10,16.7,3,3,0,100.0
2014-03-29,2014-03,東京ヴェルディ,8,,道木優輝,4,■,■,■,■,,20,7,1,0.35,0.3,1.75,2,1,0,50.0,2,0.50,19,1,3,3,8.2,22,18,0,81.8
2014-03-29,2014-03,東京ヴェルディ,9,,土屋宝士,4,□,■,■,■,,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,5,1.25,8,0,0,2,6.2,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,11,,奥田晃,2,,,□,■,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,12,,松本正嗣,3,,□,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,3,0,0,0,0.0,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,17,L,早瀬省吾,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,0,50.0
2014-03-29,2014-03,東京ヴェルディ,18,,大下将,1,■,,,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,28,,槌尾健,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2014-03-29,2014-03,東京ヴェルディ,30,,山中禎一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,1,,小川貴史,3,□,□,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,2,,徳丸善基,5,■,■,■,■,■,11,2,1,0.18181818181818185,0.09090909090909093,0.40,0,0,0,-,2,0.40,18,0,2,7,9.7,6,4,0,66.7
2014-03-30,2014-03,大分三好ヴァイセアドラー,4,,モハメドカタブ,5,■,■,■,■,■,49,24,3,0.4897959183673469,0.42857142857142855,4.80,19,7,1,36.8,3,0.60,22,2,6,10,19.5,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,5,,橋本大樹,2,■,■,,,,6,2,2,0.3333333333333333,0.0,1.00,0,0,0,-,1,0.50,4,0,1,2,12.5,1,0,0,0.0
2014-03-30,2014-03,大分三好ヴァイセアドラー,7,,細川優樹,5,■,■,■,■,■,38,19,3,0.5,0.42105263157894735,3.80,1,1,0,100.0,1,0.20,16,1,6,8,18.8,22,15,0,68.2
2014-03-30,2014-03,大分三好ヴァイセアドラー,8,,石垣公也,5,■,■,■,□,■,19,13,0,0.6842105263157895,0.6842105263157895,2.60,0,0,0,-,0,-,11,0,3,5,11.4,37,23,0,62.2
2014-03-30,2014-03,大分三好ヴァイセアドラー,9,,井口拓也,4,□,,□,■,□,10,3,3,0.3,0.0,0.75,0,0,0,-,2,0.50,5,0,3,1,5.0,13,9,0,69.2
2014-03-30,2014-03,大分三好ヴァイセアドラー,10,,山田要平,5,■,■,■,■,■,4,2,1,0.5,0.25,0.40,0,0,0,-,1,0.20,14,0,3,6,10.7,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,11,L,辻口智也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1
2014-03-30,2014-03,大分三好ヴァイセアドラー,12,,安田将利,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,14,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,16,L,迫谷竜児,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,17,,島崎征士郎,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2014-03-30,2014-03,大分三好ヴァイセアドラー,18,,大道大輔,4,,□,■,■,■,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,3,0.75,6,0,0,2,8.3,1,1,0,100.0
2014-03-30,2014-03,つくばユナイテッドSunGAIA,1,,菊池孝一,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,2,,浜崎勇矢,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,12,0,0,4,8.3,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,3,,奥村航,5,■,■,■,■,■,14,8,0,0.5714285714285714,0.5714285714285714,1.60,0,0,0,-,1,0.20,11,0,1,1,2.3,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,4,,丸山祥二,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,5,1.00,11,0,1,3,6.8,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,5,■,■,■,■,■,58,23,7,0.3965517241379311,0.27586206896551724,4.60,17,7,5,41.2,4,0.80,28,3,0,15,23.4,3,1,0,33.3
2014-03-30,2014-03,つくばユナイテッドSunGAIA,7,,岩田岳大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,10,,五十嵐元,5,■,■,■,■,■,15,6,1,0.4,0.3333333333333333,1.20,0,0,0,-,2,0.40,20,1,2,2,6.5,38,17,0,44.7
2014-03-30,2014-03,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,16,,柳川大知,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,17,,平尾真也,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,18,,加藤陽一,5,■,■,■,■,■,28,4,4,0.14285714285714285,0.0,0.80,7,1,2,14.3,0,-,22,2,1,8,17.3,15,1,0,6.7
2014-03-30,2014-03,つくばユナイテッドSunGAIA,22,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2014-03-30,2014-03,つくばユナイテッドSunGAIA,23,,南享,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,つくばユナイテッドSunGAIA,24,,白石啓丈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,1,,坂口慧,4,,■,■,■,■,2,1,0,0.5,0.5,0.25,0,0,0,-,3,0.75,15,2,4,4,17.3,1,0,0,0.0
2014-03-30,2014-03,トヨタ自動車サンホークス,2,,渕江陵友,5,■,■,■,■,■,24,12,4,0.5,0.3333333333333333,2.40,0,0,0,-,1,0.20,22,0,0,11,12.5,34,25,0,73.5
2014-03-30,2014-03,トヨタ自動車サンホークス,3,,浅川成也,5,■,■,■,■,■,44,22,4,0.5,0.4090909090909091,4.40,6,1,1,16.7,1,0.20,16,0,3,5,7.8,8,5,0,62.5
2014-03-30,2014-03,トヨタ自動車サンホークス,4,,渡邉敬太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,6,,徳尾直哉,5,■,■,■,■,■,52,18,6,0.3461538461538461,0.2307692307692308,3.60,9,4,0,44.4,1,0.20,18,0,4,7,9.7,25,17,0,68.0
2014-03-30,2014-03,トヨタ自動車サンホークス,7,,東野晴輝,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,0,-,18,0,0,7,9.7,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,8,,清水隆平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,9,,大保亮太朗,5,■,■,■,■,■,23,7,1,0.3043478260869565,0.2608695652173913,1.40,0,0,0,-,3,0.60,14,0,0,5,8.9,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,10,,上原大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,11,L,福島孝輝,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3
2014-03-30,2014-03,トヨタ自動車サンホークス,14,,二宮弘樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,トヨタ自動車サンホークス,16,,大泊進祐,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,5,1,0,3,31.0,0,0,0,-
2014-03-30,2014-03,近畿クラブスフィーダ,2,,梶野喜宏,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,2,0.40,20,1,0,2,6.5,0,0,0,-
2014-03-30,2014-03,近畿クラブスフィーダ,3,,河戸俊亮,5,■,■,■,■,■,15,10,2,0.6666666666666666,0.5333333333333333,2.00,0,0,0,-,1,0.20,18,2,0,6,17.2,0,0,0,-
2014-03-30,2014-03,近畿クラブスフィーダ,4,L,山田翔太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,0,47.8
2014-03-30,2014-03,近畿クラブスフィーダ,9,,本多駿,5,■,■,■,■,■,35,12,5,0.3428571428571429,0.2,2.40,5,2,2,40.0,2,0.40,13,0,1,3,5.8,59,32,0,54.2
2014-03-30,2014-03,近畿クラブスフィーダ,10,,和田雅登,5,■,■,■,■,■,55,28,3,0.509090909090909,0.4545454545454545,5.60,20,9,2,45.0,1,0.20,14,0,4,6,10.7,1,0,0,0.0
2014-03-30,2014-03,近畿クラブスフィーダ,11,,片渕貴史,5,■,■,■,■,■,11,5,2,0.4545454545454545,0.2727272727272727,1.00,0,0,0,-,2,0.40,11,1,3,2,11.8,2,2,0,100.0
2014-03-30,2014-03,近畿クラブスフィーダ,12,,中田雄大,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,近畿クラブスフィーダ,13,,南拓磨,5,■,■,■,■,■,18,7,0,0.3888888888888889,0.3888888888888889,1.40,0,0,0,-,0,-,25,0,4,8,8.0,12,7,0,58.3
2014-03-30,2014-03,近畿クラブスフィーダ,18,,有薗亮平,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2014-03-30,2014-03,近畿クラブスフィーダ,21,,前田泰樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,,,5,2,1,0.4,0.2,0.67,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-
2014-03-30,2014-03,東京トヨペットグリーンスパークル,3,,柴明徳,3,■,■,■,,,21,9,1,0.42857142857142855,0.3809523809523809,3.00,3,0,0,0.0,0,-,13,1,1,2,11.5,22,7,0,31.8
2014-03-30,2014-03,東京トヨペットグリーンスパークル,4,L,中沢敏浩,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,3,0,23.1
2014-03-30,2014-03,東京トヨペットグリーンスパークル,6,,大貫智博,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,,,20,6,1,0.3,0.25,2.00,4,0,0,0.0,0,-,7,0,4,2,7.1,2,1,0,50.0
2014-03-30,2014-03,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,10,0,1,3,7.5,2,1,0,50.0
2014-03-30,2014-03,東京トヨペットグリーンスパークル,15,,荒川崇,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,11,0,1,3,6.8,1,0,0,0.0
2014-03-30,2014-03,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,,,10,5,1,0.5,0.4,1.67,1,1,0,100.0,0,-,6,0,2,2,8.3,16,10,0,62.5
2014-03-30,2014-03,きんでんトリニティーブリッツ,2,L,奥平祐介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2014-03-30,2014-03,きんでんトリニティーブリッツ,4,,今田善仁,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,,,9,5,1,0.5555555555555556,0.4444444444444444,1.67,1,0,0,0.0,1,0.33,4,0,1,1,6.2,9,5,0,55.6
2014-03-30,2014-03,きんでんトリニティーブリッツ,9,,内園徹,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,7,1,2,4,28.6,3,3,0,100.0
2014-03-30,2014-03,きんでんトリニティーブリッツ,10,,松本永志,3,■,■,■,,,25,13,1,0.52,0.48,4.33,8,5,1,62.5,0,-,12,1,4,4,16.7,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,11,,塩大地,2,■,■,,,,4,4,0,1.0,1.0,2.00,0,0,0,-,2,1.00,6,1,1,2,21.7,1,1,0,100.0
2014-03-30,2014-03,きんでんトリニティーブリッツ,12,,佐々木剛,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,9,0,2,4,11.1,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,13,L,山下栄和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,17,,本多尚也,1,,,□,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2014-03-30,2014-03,きんでんトリニティーブリッツ,19,,橋本峻介,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,0,-,8,2,1,1,23.1,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,20,,毛利光生,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,11,1,2,3,14.1,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,24,,森田有智夢,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-03-30,2014-03,きんでんトリニティーブリッツ,25,,平田英貴,1,,,■,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
