試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-02,2013-03,東レアローズ,トヨタ車体クインシーズ,3,1,1,13,,堀川真理,3,□,□,□,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2013-03-02,2013-03,東レアローズ,トヨタ車体クインシーズ,3,1,1,14,,二見梓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,東レアローズ,トヨタ車体クインシーズ,3,1,1,16,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,18,7,1,38.9,33.3,2.33,0,0,0,-,2,0.67,12,0,0,4,8.3,1,1,0,100.0,9
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,3,,佐々木侑,3,■,■,■,nan,nan,28,11,1,39.3,35.7,3.67,1,0,0,0.0,1,0.33,10,0,0,2,5.0,10,8,0,80.0,12
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,4,,関李香,3,□,□,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,5,0,0,2,10.0,1,1,0,100.0,3
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,5,,福田舞,2,■,■,nan,nan,nan,13,5,1,38.5,30.8,2.50,0,0,0,-,0,-,5,0,0,2,10.0,6,1,0,16.7,5
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,7,,佐々木萌,3,□,□,■,nan,nan,25,9,0,36.0,36.0,3.00,1,0,0,0.0,0,-,4,0,0,0,0.0,12,10,0,83.3,9
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,8,,川畑愛希,3,■,■,■,nan,nan,32,11,2,34.4,28.1,3.67,0,0,0,-,0,-,11,0,0,3,6.8,11,4,0,36.4,11
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,12,,村田奈都美,1,nan,nan,□,nan,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,3
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,14,,宮下遥,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,14,0,0,8,14.3,0,0,0,-,3
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,15,,岡野弘子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,16,L,野口彩佳,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,20,L,丸山亜季,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,27,,森田結香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,岡山シーガルズ,デンソーエアリービーズ,3,0,1,28,,川島亜依美,2,■,■,nan,nan,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,1,0.50,9,0,0,2,5.6,0,0,0,-,5
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,3,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,4,,橋本涼加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,1,1,2,13.0,0,0,0,-,2
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,6,,鈴木裕子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,7,,鍋谷友理枝,3,■,■,■,nan,nan,35,6,0,17.1,17.1,2.00,0,0,0,-,0,-,9,0,1,6,16.7,10,6,0,60.0,6
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,8,,井上香織,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-,9
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,10,,山田美花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,14,8,0,57.1,57.1,2.67,0,0,0,-,2,0.67,7,0,1,2,7.1,0,0,0,-,10
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,16,,石井里沙,3,■,■,■,nan,nan,26,5,0,19.2,19.2,1.67,0,0,0,-,0,-,12,0,2,2,4.2,28,16,0,57.1,5
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3,0
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,21,,イヴァナネーショヴィッチ,3,■,■,■,nan,nan,45,13,3,28.9,22.2,4.33,15,6,0,40.0,2,0.67,10,1,3,5,22.5,0,0,0,-,16
2013-03-02,2013-03,デンソーエアリービーズ,岡山シーガルズ,0,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,3,,大竹里歩,2,nan,□,□,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,2
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,2,2,7.1,0,0,0,-,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,6,,鈴木裕子,2,□,■,nan,nan,nan,10,1,0,10.0,10.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,15,10,0,66.7,1
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,7,,鍋谷友理枝,2,■,nan,■,nan,nan,12,2,1,16.7,8.3,1.00,0,0,0,-,0,-,8,0,0,3,9.4,13,7,0,53.8,2
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,8,,井上香織,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,4,1.33,4,0,0,1,6.2,0,0,0,-,10
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,10,,山田美花,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,6,2,2,33.3,0.0,0.67,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,2
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,12,,泉岡未来,1,nan,□,nan,nan,nan,6,3,0,50.0,50.0,3.00,4,2,0,50.0,0,-,2,0,0,1,12.5,0,0,0,-,3
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,16,,石井里沙,3,■,■,■,nan,nan,21,3,0,14.3,14.3,1.00,0,0,0,-,0,-,7,1,1,1,15.0,21,12,0,57.1,4
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,21,,イヴァナネーショヴィッチ,3,■,■,■,nan,nan,33,9,6,27.3,9.1,3.00,20,5,3,25.0,0,-,6,0,2,3,12.5,0,0,0,-,9
2013-03-03,2013-03,デンソーエアリービーズ,NECレッドロケッツ,0,3,0,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,1,,八幡美樹,1,nan,nan,□,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,6,6,0,100.0,2
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,2,,杉山祥子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,3,,イエリズバシャ,3,■,■,■,nan,nan,28,15,2,53.6,46.4,5.00,11,4,0,36.4,1,0.33,10,1,0,3,15.5,0,0,0,-,17
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,4,,内田暁子,3,■,■,■,nan,nan,20,10,0,50.0,50.0,3.33,2,2,0,100.0,1,0.33,16,1,0,5,14.1,15,10,0,66.7,12
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,5,,松浦麻琴,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,0,2,1,3.6,0,0,0,-,1
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,6,,近江あかり,3,■,■,■,nan,nan,28,13,2,46.4,39.3,4.33,1,1,0,100.0,1,0.33,14,1,2,2,9.3,13,5,0,38.5,15
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,7,,秋山美幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,8,,島村春世,3,■,■,■,nan,nan,16,4,1,25.0,18.8,1.33,0,0,0,-,2,0.67,11,1,1,5,18.6,2,2,0,100.0,7
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,9,,白垣里紗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,10,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,11,,張紫音,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,13,,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,15,,大野果奈,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,14,0,0,5,8.9,0,0,0,-,5
2013-03-03,2013-03,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,16,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,2,,香野晶子,5,■,■,■,■,■,27,8,3,29.6,18.5,1.60,0,0,0,-,3,0.60,12,0,0,5,10.4,0,0,0,-,11
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,3,,横田千里,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,22,1,0,8,12.7,0,0,0,-,2
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,38,18,0,47.4,47.4,3.60,1,1,0,100.0,1,0.20,11,0,1,4,9.1,29,19,0,65.5,19
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,5,,服部晃佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,6,,林蓉子,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,9,,三橋聡恵,5,■,■,■,■,■,47,14,5,29.8,19.1,2.80,0,0,0,-,1,0.20,16,1,1,4,11.2,21,10,0,47.6,16
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,10,,浅津ゆうこ,5,■,■,■,■,■,49,18,5,36.7,26.5,3.60,6,2,2,33.3,4,0.80,16,0,0,7,10.9,0,0,0,-,22
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,15,,森谷史佳,5,■,■,■,■,■,27,11,0,40.7,40.7,2.20,0,0,0,-,6,1.20,20,1,0,11,17.8,2,2,0,100.0,18
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,16,L,持丸結美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,17,,渡邉和香里,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,18,,佐藤円,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,4,12.5,9,5,0,55.6,0
2013-03-03,2013-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,18,0,78.3,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,1,,竹田沙希,5,■,■,■,■,■,45,13,0,28.9,28.9,2.60,1,0,0,0.0,0,-,18,1,1,4,10.0,33,16,0,48.5,14
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,2,,矢野美子,5,■,■,■,■,■,22,7,0,31.8,31.8,1.40,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,7
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,4,,藤田夏未,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,3,0.60,23,1,1,12,17.4,1,0,0,0.0,7
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,5,,平松美有紀,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,6,,衛藤智美,5,■,■,■,■,■,25,11,0,44.0,44.0,2.20,0,0,0,-,1,0.20,12,2,3,3,21.2,0,0,0,-,14
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,7,,日隈佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,8,L,赤阪瑠美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,9,,高本佳澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,10,,星野絵美,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,3,0,16.0,0,0,0,-,1
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,11,L,梶原雪路,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,18,0,56.2,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,13,,高橋咲妃惠,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,6,5,0,83.3,0
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,14,,藤原亜紀,2,nan,nan,nan,□,□,11,6,1,54.5,45.5,3.00,2,1,0,50.0,1,0.50,3,0,0,2,16.7,2,1,0,50.0,7
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,18,,眞恵子,5,■,■,■,■,■,33,12,2,36.4,30.3,2.40,0,0,0,-,2,0.40,18,0,0,6,8.3,4,2,0,50.0,14
2013-03-03,2013-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,23,,カナニダニエルソン,5,■,■,■,■,■,51,13,2,25.5,21.6,2.60,3,1,0,33.3,6,1.20,9,0,2,1,2.8,25,15,0,60.0,19
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,1,,吉田みなみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,1,0,33.3,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,2,,山口舞,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,2,2,0,100.0,5
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,3,,佐々木侑,3,■,■,■,nan,nan,17,4,1,23.5,17.6,1.33,2,0,0,0.0,1,0.33,10,0,1,3,7.5,10,6,0,60.0,5
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,4,,関李香,3,□,■,□,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0,1
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,5,,福田舞,2,■,nan,■,nan,nan,15,7,2,46.7,33.3,3.50,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,7
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,7,,佐々木萌,3,□,■,■,nan,nan,31,14,1,45.2,41.9,4.67,2,0,1,0.0,0,-,6,0,1,2,8.3,16,10,0,62.5,14
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,8,,川畑愛希,3,■,■,■,nan,nan,30,5,3,16.7,6.7,1.67,0,0,0,-,1,0.33,3,0,0,0,0.0,12,9,0,75.0,6
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,12,,村田奈都美,1,□,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,5,4,0,80.0,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,14,,宮下遥,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,10,1,0,3,15.5,1,0,0,0.0,3
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,15,,岡野弘子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,16,L,野口彩佳,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,27,,森田結香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2013-03-03,2013-03,岡山シーガルズ,JTマーヴェラス,0,3,0,28,,川島亜依美,3,■,□,□,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,3,0,1,1,8.3,0,0,0,-,5
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,1,,芥川愛加,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,26,10,0,38.5,38.5,3.33,2,0,0,0.0,0,-,13,1,1,3,11.9,1,0,0,0.0,11
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,3,,山本愛,3,■,■,■,nan,nan,18,9,2,50.0,38.9,3.00,0,0,0,-,4,1.33,4,0,1,2,12.5,0,0,0,-,13
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,4,,吉澤智恵,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,1,1,0,100.0,1,0.33,12,2,0,2,17.5,11,6,0,54.5,10
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,6,,千葉智枝美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,8,,ヤネヴァエヴァ,2,■,■,nan,nan,nan,15,4,0,26.7,26.7,2.00,1,0,0,0.0,0,-,6,0,1,1,4.2,13,7,0,53.8,4
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,23,11,0,47.8,47.8,3.67,0,0,0,-,2,0.67,11,0,0,5,11.4,0,0,0,-,13
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,10,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,11,,上屋敷綾,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,13,,山口かなめ,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,13,0,0,3,5.8,0,0,0,-,2
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,15,,早坂梢依,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,16,,石井美樹,2,nan,□,■,nan,nan,12,6,0,50.0,50.0,3.00,2,2,0,100.0,1,0.50,3,0,1,1,8.3,13,8,0,61.5,7
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,17,L,横江千秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-03,2013-03,JTマーヴェラス,岡山シーガルズ,3,0,1,20,,中村亜友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,2013-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,1,,竹田沙希,3,■,■,■,nan,nan,18,6,0,33.3,33.3,2.00,0,0,0,-,0,-,7,0,1,1,3.6,10,4,0,40.0,6
2013-03-09,2013-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,2,,矢野美子,2,■,■,nan,nan,nan,8,2,0,25.0,25.0,1.00,0,0,0,-,1,0.50,4,0,1,2,12.5,0,0,0,-,3
2013-03-09,2013-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,4,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2013-03-09,2013-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,5,,平松美有紀,1,nan,nan,■,nan,nan,11,6,0,54.5,54.5,6.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,6
