試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-12-07,2002-12,12,日立リヴァーレ,武富士バンブー,17,,ブラナーニコル,4,■,■,■,■,,47,17,4,36.2,27.7,4.25,4,1,1,25.0,0,-,8,1,3,2,16.2,4,2,0,50.0,18
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,1,,小谷弘美,4,■,■,■,■,,19,7,1,36.8,31.6,1.75,0,0,0,-,4,1.00,10,0,0,2,5.0,1,1,0,100.0,11
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,2,,山下祐美子,3,□,,□,■,,9,5,0,55.6,55.6,1.67,0,0,0,-,1,0.33,4,0,0,1,6.2,3,2,0,66.7,6
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,4,,三澤由佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,5,,足立留美,4,■,■,■,■,,27,11,3,40.7,29.6,2.75,4,1,0,25.0,0,-,26,2,0,9,15.6,6,1,0,16.7,13
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,6,,佐々木雅子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,10,,金田智子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,11,,内藤香菜子,4,■,■,■,■,,12,6,1,50.0,41.7,1.50,0,0,0,-,3,0.75,13,0,2,5,9.6,6,6,0,100.0,9
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,12,,岸早苗,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,1,0,0,0.0,1
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,14,,鈴木洋美,4,■,■,■,■,,18,6,2,33.3,22.2,1.50,1,1,0,100.0,1,0.25,14,0,2,4,7.1,23,19,0,82.6,7
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,15,,アルタモノワエブゲーニャ,3,■,■,■,,,36,19,1,52.8,50.0,6.33,10,5,1,50.0,0,-,7,0,1,2,7.1,13,8,0,61.5,19
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,17,,井村仁美,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-,0
2002-12-07,2002-12,12,武富士バンブー,日立リヴァーレ,18,L,吉澤智恵,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,1,,小谷弘美,5,■,■,■,■,■,16,8,0,50.0,50.0,1.60,0,0,0,-,1,0.20,19,0,0,3,3.9,3,0,0,0.0,9
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,2,,山下祐美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,4,,三澤由佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,5,,足立留美,5,■,■,■,■,■,30,12,1,40.0,36.7,2.40,0,0,0,-,1,0.20,20,1,0,7,12.8,6,3,0,50.0,14
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,6,,佐々木雅子,2,,□,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,10,,金田智子,2,,□,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,11,,内藤香菜子,5,■,■,■,■,■,13,7,2,53.8,38.5,1.40,0,0,0,-,4,0.80,13,0,1,1,1.9,6,6,0,100.0,11
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,12,,岸早苗,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0,0,-,1
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,14,,鈴木洋美,5,■,■,■,■,■,14,6,1,42.9,35.7,1.20,0,0,0,-,1,0.20,14,2,1,3,19.6,34,23,0,67.6,9
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,15,,アルタモノワエブゲーニャ,5,■,■,■,■,■,83,38,5,45.8,39.8,7.60,28,9,3,32.1,2,0.40,11,0,0,1,2.3,14,13,0,92.9,40
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,17,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,20,0,1,1,1.2,0,0,0,-,0
2002-12-08,2002-12,12,武富士バンブー,東レアローズ,18,L,吉澤智恵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,23,0,71.9,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,1,,熊前知加子,5,■,■,■,■,■,67,31,4,46.3,40.3,6.20,0,0,0,-,1,0.20,10,0,3,2,5.0,23,22,0,95.7,32
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,2,,木村久美,5,■,■,■,■,■,18,9,2,50.0,38.9,1.80,0,0,0,-,3,0.60,16,1,0,5,12.8,13,12,0,92.3,13
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,3,,向井久子,4,■,■,■,■,,23,8,1,34.8,30.4,2.00,0,0,0,-,0,-,20,2,0,6,16.5,23,18,0,78.3,10
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,5,,小玉佐知子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,0,5,7.4,0,0,0,-,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,6,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,7,,池田幸子,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,8,,五十川葉子,3,,□,,□,■,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,8,1,0,2,18.8,14,9,0,64.3,5
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,10,,西脇万里子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,11,,山崎望美,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,13,,武田菜穂子,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,14,,冨田寧寧,5,■,■,■,■,■,29,14,2,48.3,41.4,2.80,0,0,0,-,3,0.60,17,0,2,1,1.5,2,2,0,100.0,17
2002-12-08,2002-12,12,東レアローズ,武富士バンブー,20,,ゴルボビッチミラ,5,■,■,■,■,■,19,12,0,63.2,63.2,2.40,0,0,0,-,2,0.40,11,0,0,3,6.8,0,0,0,-,14
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,1,,濱野礼奈,4,■,■,■,■,,26,13,4,50.0,34.6,3.25,2,1,1,50.0,2,0.50,16,0,1,3,4.7,0,0,0,-,15
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,2,,温水麻子,4,■,■,■,■,,12,2,2,16.7,0.0,0.50,0,0,0,-,1,0.25,8,0,0,1,3.1,0,0,0,-,3
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,4,,草深暢子,4,■,■,■,■,,32,9,1,28.1,25.0,2.25,0,0,0,-,1,0.25,14,0,2,7,12.5,5,2,0,40.0,10
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,5,,西村光代,4,■,■,■,■,,18,7,1,38.9,33.3,1.75,0,0,0,-,2,0.50,10,0,0,1,2.5,0,0,0,-,9
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,7,,昔農美香,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,0
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,9,L,櫻井由香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,22,0,75.9,0
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,10,,三浦聖子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,11,,渡部有香,3,□,,□,□,,6,3,1,50.0,33.3,1.00,0,0,0,-,1,0.33,3,0,0,2,16.7,0,0,0,-,4
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,12,,桑村綾子,4,■,■,■,■,,10,5,0,50.0,50.0,1.25,0,0,0,-,1,0.25,18,0,1,4,5.6,21,10,0,47.6,6
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,14,,岡野知子,4,■,■,■,■,,44,11,3,25.0,18.2,2.75,0,0,0,-,1,0.25,13,0,1,2,3.8,16,9,0,56.2,12
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,15,,水野早苗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,デンソーエアリービーズ,NECレッドロケッツ,16,,横山雅美,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,1,,高橋みゆき,4,■,■,■,■,,45,19,2,42.2,37.8,4.75,1,0,1,0.0,1,0.25,10,0,1,3,7.5,18,15,0,83.3,20
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,2,L,津雲博子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,3,,大貫美奈子,4,■,■,■,■,,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,16,4,2,2,25.6,2,0,0,0.0,5
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,4,,田中姿子,4,□,□,■,□,,17,4,1,23.5,17.6,1.00,0,0,0,-,0,-,9,0,1,3,8.3,1,0,0,0.0,4
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,5,,仁木希,4,■,■,■,■,,39,15,4,38.5,28.2,3.75,0,0,0,-,0,-,21,0,0,10,11.9,30,25,0,83.3,15
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,6,,杉山祥子,4,■,■,■,■,,14,4,0,28.6,28.6,1.00,1,0,0,0.0,2,0.50,19,1,0,7,13.4,10,8,0,80.0,7
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,7,,濱芙美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,8,,山本愛,4,■,■,■,■,,29,9,3,31.0,20.7,2.25,0,0,0,-,1,0.25,12,1,2,2,10.8,0,0,0,-,11
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,11,,松崎さ代子,4,■,■,□,■,,15,4,1,26.7,20.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,1,0,0,0.0,4
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,12,,中村真美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,15,,梅尾千草,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,NECレッドロケッツ,デンソーエアリービーズ,16,,河村めぐみ,3,□,□,,□,,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,0,,佐々木みき,3,■,■,■,,,23,7,1,30.4,26.1,2.33,1,0,1,0.0,1,0.33,6,0,2,1,4.2,8,5,0,62.5,8
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,4,,庄司夕起,3,□,□,□,,,8,2,2,25.0,0.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,5,,多治見麻子,3,■,■,■,,,19,7,0,36.8,36.8,2.33,0,0,0,-,2,0.67,7,0,0,1,3.6,7,6,0,85.7,9
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,6,,平井真栄,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-,1
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,7,L,吉田実代,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,8,,斎藤真由美,1,,,□,,,3,1,1,33.3,0.0,1.00,1,0,1,0.0,0,-,1,0,0,1,25.0,2,2,0,100.0,1
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,9,,榛澤舞子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,10,,河野奈歩,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,11,,吉原知子,3,■,■,■,,,25,13,0,52.0,52.0,4.33,0,0,0,-,0,-,13,0,1,5,9.6,20,14,0,70.0,13
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,17,,西畑美希,3,■,■,■,,,28,7,1,25.0,21.4,2.33,0,0,0,-,0,-,12,0,1,3,6.2,20,16,0,80.0,7
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,18,,阿部香奈子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,パイオニアレッドウィングス,シーガルズ,23,,スコットダニエル,3,■,■,■,,,20,7,2,35.0,25.0,2.33,1,0,0,0.0,2,0.67,8,0,0,2,6.2,2,0,0,0.0,9
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,2,,山口舞,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,4,,野村まり,3,■,■,■,,,12,3,1,25.0,16.7,1.00,0,0,0,-,6,2.00,11,0,0,6,13.6,0,0,0,-,9
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,13,,神蔵なほ子,3,■,■,■,,,29,12,0,41.4,41.4,4.00,0,0,0,-,1,0.33,7,0,0,2,7.1,10,6,0,60.0,13
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,15,,岡野弘子,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,16,0,0,5,7.8,1,0,0,0.0,2
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,16,,河野志保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,18,L,金森純子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,21,,森和代,3,■,■,■,,,20,11,0,55.0,55.0,3.67,1,0,0,0.0,0,-,10,0,0,3,7.5,19,16,0,84.2,11
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,22,,小倉由香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,23,,藤野郁子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,25,,川井梅香,3,■,■,■,,,25,8,1,32.0,28.0,2.67,0,0,0,-,3,1.00,11,0,0,1,2.3,3,3,0,100.0,11
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,33,,若浦貴子,3,■,■,■,,,26,11,2,42.3,34.6,3.67,0,0,0,-,2,0.67,17,2,1,2,14.7,8,6,0,75.0,15
2002-12-08,2002-12,12,シーガルズ,パイオニアレッドウィングス,41,,小菅真弓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,1,,水洗りえ,4,■,□,□,■,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,2,,渡邉悠美,4,■,■,■,■,,38,12,5,31.6,18.4,3.00,2,0,0,0.0,0,-,13,2,0,3,19.6,8,6,0,75.0,14
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,3,,都澤みどり,4,■,■,■,■,,26,11,3,42.3,30.8,2.75,1,0,0,0.0,0,-,12,1,1,4,15.0,13,11,0,84.6,12
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,4,,大沼綾子,1,,□,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,5,,後藤恵里,4,■,■,■,■,,13,9,2,69.2,53.8,2.25,0,0,0,-,2,0.50,15,1,3,5,13.7,1,1,0,100.0,12
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,6,,野村美沙子,3,,■,■,□,,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-,2
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,11,,尾形かつえ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,12,,齋藤加奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,13,,田原香理,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,14,L,横手直子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,20,0,64.5,0
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,16,,山田自子,4,■,■,■,■,,6,2,1,33.3,16.7,0.50,0,0,0,-,1,0.25,11,0,0,4,9.1,37,24,0,64.9,3
2002-12-08,2002-12,12,日立リヴァーレ,久光製薬スプリングス,17,,ブラナーニコル,4,■,■,■,■,,53,18,4,34.0,26.4,4.50,16,6,2,37.5,0,-,14,0,3,6,10.7,3,2,0,66.7,18
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,2,,池上亜紀,1,,,,□,,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,3,L,橋本由紀子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,0,40.0,0
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,4,,先野久美子,4,■,■,■,■,,24,13,1,54.2,50.0,3.25,0,0,0,-,2,0.50,16,0,2,6,9.4,0,0,0,-,15
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,7,,江口理代,4,■,■,■,■,,20,8,1,40.0,35.0,2.00,0,0,0,-,1,0.25,16,0,0,5,7.8,27,19,0,70.4,9
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,8,,大村加奈子,2,■,■,,,,17,4,4,23.5,0.0,2.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,4
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,9,,落合真理,3,,□,■,■,,16,8,1,50.0,43.8,2.67,0,0,0,-,0,-,12,0,0,2,4.2,1,1,0,100.0,8
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,10,,鶴田桂子,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,12,0,0,4,8.3,1,0,0,0.0,1
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,11,,満永ひとみ,4,■,■,■,■,,15,5,0,33.3,33.3,1.25,1,0,0,0.0,1,0.25,19,0,0,8,10.5,15,10,0,66.7,6
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,12,,野田昌代,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,15,,横山直子,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,16,,小山修加,2,,,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-08,2002-12,12,久光製薬スプリングス,日立リヴァーレ,33,,フールマンフランシーヌ,4,■,■,■,■,,34,22,1,64.7,61.8,5.50,2,1,1,50.0,4,1.00,14,0,1,4,7.1,2,1,0,50.0,26
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,1,,濱野礼奈,5,■,■,■,■,■,51,18,2,35.3,31.4,3.60,4,0,0,0.0,1,0.20,23,3,0,7,18.0,5,4,0,80.0,22
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,2,,温水麻子,5,■,■,■,■,■,13,3,2,23.1,7.7,0.60,0,0,0,-,0,-,12,0,0,4,8.3,1,1,0,100.0,3
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,4,,草深暢子,5,■,■,■,■,■,40,17,0,42.5,42.5,3.40,0,0,0,-,1,0.20,27,0,3,6,5.6,11,9,0,81.8,18
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,5,,西村光代,5,■,■,■,■,■,18,8,2,44.4,33.3,1.60,0,0,0,-,0,-,15,0,1,2,3.3,0,0,0,-,8
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,7,,昔農美香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,24,0,80.0,0
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,10,,三浦聖子,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,11,,渡部有香,2,,□,□,,,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,2
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,12,,桑村綾子,5,■,■,■,■,■,11,5,0,45.5,45.5,1.00,0,0,0,-,2,0.40,20,2,2,5,15.2,14,11,0,78.6,9
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,14,,岡野知子,5,■,■,■,■,■,54,21,2,38.9,35.2,4.20,0,0,0,-,2,0.40,12,0,0,3,6.2,32,27,0,84.4,23
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,15,,水野早苗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-12,2002-12,12,デンソーエアリービーズ,パイオニアレッドウィングス,16,,横山雅美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,0,,佐々木みき,5,■,■,■,■,■,56,22,5,39.3,30.4,4.40,3,1,1,33.3,2,0.40,16,0,1,2,3.1,17,13,0,76.5,24
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,4,,庄司夕起,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,5,,多治見麻子,5,■,■,■,■,■,33,11,3,33.3,24.2,2.20,0,0,0,-,1,0.20,24,1,1,6,9.6,13,11,0,84.6,13
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,6,,平井真栄,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,1
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8,0
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,8,,斎藤真由美,5,■,■,■,■,■,32,15,2,46.9,40.6,3.00,0,0,0,-,3,0.60,16,0,2,2,3.1,34,23,0,67.6,18
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,9,,榛澤舞子,4,□,□,□,,□,7,2,0,28.6,28.6,0.50,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,2
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,11,,吉原知子,5,■,■,■,■,■,26,7,2,26.9,19.2,1.40,0,0,0,-,2,0.40,20,0,1,4,5.0,20,14,0,70.0,9
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,14,,久保庭怜奈,3,□,□,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-12,2002-12,12,パイオニアレッドウィングス,デンソーエアリービーズ,17,,西畑美希,1,,,□,,,3,0,2,0.0,-66.7,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0,0
