試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-03-05,2011-03,岡山シーガルズ,トヨタ車体クインシーズ,0,3,0,20,L,丸山亜季,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0
2011-03-05,2011-03,岡山シーガルズ,トヨタ車体クインシーズ,0,3,0,21,,森和代,3,■,■,■,nan,nan,23,9,2,39.1,30.4,3.00,0,0,0,-,1,0.33,12,0,0,1,2.1,4,4,0,100.0,10
2011-03-05,2011-03,岡山シーガルズ,トヨタ車体クインシーズ,0,3,0,22,,卜部里菜,3,■,■,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,4,0,1,1,6.2,8,5,0,62.5,1
2011-03-05,2011-03,岡山シーガルズ,トヨタ車体クインシーズ,0,3,0,28,,川島亜依美,2,□,□,nan,nan,nan,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2011-03-05,2011-03,岡山シーガルズ,トヨタ車体クインシーズ,0,3,0,29,L,瀬尾有耶,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,2,,荒木絵里香,5,■,■,■,■,■,16,8,1,50.0,43.8,1.60,0,0,0,-,2,0.40,15,2,1,6,22.0,0,0,0,-,12
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,3,L,濱口華菜里,4,nan,〇,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,4,,中道瞳,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,1,0,0,0.0,0,-,22,0,1,3,3.4,0,0,0,-,1
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,5,,木村沙織,5,■,■,■,■,■,59,20,2,33.9,30.5,4.00,9,3,0,33.3,1,0.20,16,0,2,5,7.8,40,29,0,72.5,21
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,6,,高田ありさ,5,□,□,□,□,□,5,3,0,60.0,60.0,0.60,0,0,0,-,0,-,8,0,1,2,6.2,11,8,0,72.7,3
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,7,,リエスベットヴァインデヴォーゲル,5,■,■,■,■,■,21,6,1,28.6,23.8,1.20,0,0,0,-,2,0.40,6,0,2,4,16.7,13,9,0,69.2,8
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,8,,和田麻里江,4,■,■,■,■,nan,17,6,2,35.3,23.5,1.50,0,0,0,-,1,0.25,12,0,1,3,6.2,1,1,0,100.0,7
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,9,,迫田さおり,5,■,■,■,■,■,56,21,2,37.5,33.9,4.20,15,9,1,60.0,4,0.80,17,0,0,4,5.9,0,0,0,-,25
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,10,,築地保奈美,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,11,,宮田由佳里,5,□,□,□,□,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,12,,小平花織,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,14,,田代佳奈美,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,1
2011-03-05,2011-03,東レアローズ,パイオニアレッドウィングス,3,2,1,15,L,木村美里,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,0,,佐々木みき,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,2,,杉本早希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,3,,板橋恵,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,68,34,7,50.0,39.7,6.80,10,5,3,50.0,1,0.20,14,0,2,4,7.1,18,10,0,55.6,35
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,5,,多治見麻子,2,■,■,nan,nan,nan,6,1,0,16.7,16.7,0.50,0,0,0,-,1,0.50,7,1,0,1,15.0,1,1,0,100.0,3
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,7,,成田郁久美,5,■,■,■,■,■,20,7,2,35.0,25.0,1.40,0,0,0,-,2,0.40,12,0,1,2,4.2,11,7,0,63.6,9
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,8,,今野加奈子,5,■,■,■,■,■,62,20,6,32.3,22.6,4.00,14,4,3,28.6,0,-,21,0,1,6,7.1,2,2,0,100.0,20
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,19,,芦野李沙,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,50,40,0,80.0,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,21,,沼田さくら,4,nan,□,■,■,■,7,2,1,28.6,14.3,0.50,0,0,0,-,2,0.50,8,0,0,2,6.2,1,0,0,0.0,4
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,23,,香野晶子,5,■,■,■,■,■,16,7,2,43.8,31.2,1.40,0,0,0,-,0,-,13,2,1,3,19.6,5,5,0,100.0,9
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,24,,冨永こよみ,5,■,■,■,■,■,3,0,1,0.0,-33.3,-,0,0,0,-,1,0.20,19,0,1,5,6.6,1,0,0,0.0,1
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,パイオニアレッドウィングス,東レアローズ,2,3,0,28,L,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,1,,坂下麻衣子,5,□,□,■,■,■,23,10,2,43.5,34.8,2.00,8,3,1,37.5,2,0.40,7,0,0,1,3.6,0,0,0,-,12
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,3,,山本愛,5,■,■,■,■,■,15,6,1,40.0,33.3,1.20,0,0,0,-,3,0.60,16,0,0,4,6.2,0,0,0,-,9
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,4,,吉澤智恵,5,■,■,■,■,■,39,14,1,35.9,33.3,2.80,3,1,0,33.3,1,0.20,17,0,0,2,2.9,20,10,0,50.0,15
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,5,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,7,,竹下佳江,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,24,0,2,5,5.2,0,0,0,-,2
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,8,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,9,,石川友紀,5,■,■,■,■,■,33,15,3,45.5,36.4,3.00,0,0,0,-,5,1.00,14,0,0,2,3.6,1,1,0,100.0,20
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,10,,キムヨンギョン,5,■,■,■,■,■,53,19,4,35.8,28.3,3.80,10,2,2,20.0,1,0.20,11,0,1,1,2.3,28,24,0,85.7,20
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,12,,西山慶樹,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,13,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,15,,川原麻実,2,■,■,nan,nan,nan,13,3,2,23.1,7.7,1.50,4,1,1,25.0,1,0.50,8,0,2,0,0.0,0,0,0,-,4
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,18,,河合由貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,19,L,千葉智枝美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,JTマーヴェラス,デンソーエアリービーズ,2,3,0,20,,芥川愛加,3,nan,□,nan,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,1,,奥田恭子,5,■,■,■,■,■,40,10,2,25.0,20.0,2.00,0,0,0,-,0,-,18,0,2,4,5.6,37,29,0,78.4,10
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,2,,矢野美子,5,■,■,■,■,■,31,17,0,54.8,54.8,3.40,0,0,0,-,0,-,15,0,0,1,1.7,0,0,0,-,17
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,4,,細田絵理,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,2,2,0,100.0,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,5,,熊谷桜子,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,11,0,1,4,9.1,0,0,0,-,1
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,6,,鈴木裕子,5,■,■,■,■,■,18,7,0,38.9,38.9,1.40,0,0,0,-,1,0.20,13,0,0,2,3.8,21,17,0,81.0,8
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,8,,井上香織,5,■,■,■,■,■,17,7,0,41.2,41.2,1.40,0,0,0,-,4,0.80,9,0,3,0,0.0,2,1,0,50.0,11
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,9,,櫻井由香,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,11,11,0,100.0,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,11,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,13,,泉岡未来,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,14,L,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,16,,石井里沙,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,22,0,91.7,0
2011-03-05,2011-03,デンソーエアリービーズ,JTマーヴェラス,3,2,1,21,,エベリスベル,5,■,■,■,■,■,67,23,6,34.3,25.4,4.60,15,6,1,40.0,2,0.40,17,0,3,8,11.8,0,0,0,-,25
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,1,,奥田恭子,4,■,■,■,■,nan,28,11,1,39.3,35.7,2.75,0,0,0,-,2,0.50,16,1,0,1,7.8,50,31,0,62.0,14
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,2,,矢野美子,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,1,0.25,9,0,0,2,5.6,0,0,0,-,7
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,4,,細田絵理,2,nan,□,nan,□,nan,15,6,0,40.0,40.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,6
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,5,,熊谷桜子,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,11,0,1,1,2.3,1,0,0,0.0,1
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,6,,鈴木裕子,4,■,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,1,0.25,14,0,1,4,7.1,9,4,0,44.4,8
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,8,,井上香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,9,,櫻井由香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,13,12,0,92.3,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,11,,井上奈々朱,4,■,■,■,■,nan,21,7,1,33.3,28.6,1.75,0,0,0,-,0,-,10,0,3,1,2.5,1,1,0,100.0,7
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,13,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,14,L,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,16,,石井里沙,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,20,L,真柴咲紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,0
2011-03-06,2011-03,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,21,,エベリスベル,4,■,■,■,■,nan,59,23,6,39.0,28.8,5.75,15,6,3,40.0,1,0.25,15,1,2,3,10.3,0,0,0,-,25
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,1,L,渡邊絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,2,,杉山祥子,4,■,■,■,■,nan,17,5,3,29.4,11.8,1.25,0,0,0,-,5,1.25,14,1,0,2,9.3,0,0,0,-,11
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,3,,内藤香菜子,4,■,■,■,■,nan,11,8,0,72.7,72.7,2.00,0,0,0,-,3,0.75,8,0,0,2,6.2,0,0,0,-,11
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,4,,内田暁子,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,5,5,0,100.0,0
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,5,,松浦麻琴,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,7,0,0,2,7.1,0,0,0,-,3
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,6,,澁澤夏美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,7,,秋山美幸,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-,1
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,8,,八幡美樹,4,□,■,■,■,nan,24,10,2,41.7,33.3,2.50,1,0,0,0.0,1,0.25,17,2,1,6,19.4,13,11,0,84.6,13
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,9,,松浦寛子,4,■,■,■,■,nan,17,2,0,11.8,11.8,0.50,0,0,0,-,2,0.50,18,1,0,4,11.1,22,15,0,68.2,5
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,10,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2,0
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,12,,ガライフェルナンダ,4,■,■,■,■,nan,59,33,4,55.9,49.2,8.25,17,10,2,58.8,1,0.25,22,2,1,6,15.0,11,11,0,100.0,36
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,15,,滝口奈美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,20.0,0,0,0,-,1
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,16,,白垣里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,17,,島村春世,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,1,,都築有美子,3,■,■,nan,nan,□,8,0,0,0.0,0.0,-,0,0,0,-,2,0.67,3,0,1,0,0.0,16,12,0,75.0,2
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,2,,今西郁瑠,4,nan,□,■,■,■,17,7,1,41.2,35.3,1.75,0,0,0,-,2,0.50,12,0,1,3,6.2,23,16,0,69.6,9
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,4,,船崎恵視,5,■,■,■,■,■,4,4,0,100.0,100.0,0.80,0,0,0,-,0,-,26,1,2,5,7.9,0,0,0,-,5
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,5,,田原香理,5,■,■,■,■,■,21,7,0,33.3,33.3,1.40,0,0,0,-,3,0.60,8,0,0,0,0.0,0,0,0,-,10
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,8,,赤阪瑠美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,12,1,0,4,15.0,0,0,0,-,1
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,9,,眞恵子,5,■,■,■,■,■,48,19,2,39.6,35.4,3.80,0,0,0,-,1,0.20,11,0,2,0,0.0,0,0,0,-,20
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,15,,堀崎智恵美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,16,,服部鮎弥,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,20,,羽根翠,5,■,■,■,■,■,22,6,0,27.3,27.3,1.20,0,0,0,-,2,0.40,23,1,1,7,11.1,2,1,0,50.0,9
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,22,L,梶原雪路,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,26,0,78.8,0
2011-03-06,2011-03,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,23,,アキンラデウォフォルケ,5,■,■,■,■,■,48,29,1,60.4,58.3,5.80,0,0,0,-,0,-,15,1,1,4,12.0,4,3,0,75.0,30
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,0,,佐々木みき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,3,,板橋恵,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,63,24,3,38.1,33.3,4.80,7,2,1,28.6,0,-,16,1,2,1,7.8,26,20,0,76.9,25
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,5,,多治見麻子,3,nan,nan,□,■,■,8,2,0,25.0,25.0,0.67,0,0,0,-,2,0.67,9,0,1,1,2.8,0,0,0,-,4
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,7,,成田郁久美,5,■,■,■,■,■,19,4,2,21.1,10.5,0.80,0,0,0,-,3,0.60,11,0,1,3,6.8,7,7,0,100.0,7
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,8,,今野加奈子,5,■,■,■,■,■,57,23,3,40.4,35.1,4.60,13,8,2,61.5,0,-,16,0,1,6,9.4,5,2,0,40.0,23
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,19,,芦野李沙,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,60,45,0,75.0,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,21,,沼田さくら,3,■,■,■,nan,nan,9,1,3,11.1,-22.2,0.33,0,0,0,-,1,0.33,9,0,2,1,2.8,0,0,0,-,2
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,23,,香野晶子,5,■,■,■,■,■,25,9,2,36.0,28.0,1.80,1,0,0,0.0,0,-,16,1,0,6,14.4,0,0,0,-,10
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,24,,冨永こよみ,5,■,■,■,■,■,7,6,0,85.7,85.7,1.20,0,0,0,-,5,1.00,15,0,3,0,0.0,0,0,0,-,11
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,28,L,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-03-06,2011-03,JTマーヴェラス,久光製薬スプリングス,3,1,1,1,,坂下麻衣子,2,nan,nan,□,□,nan,5,1,0,20.0,20.0,0.50,3,1,0,33.3,0,-,0,0,0,0,-,0,0,0,-,1
2011-03-06,2011-03,JTマーヴェラス,久光製薬スプリングス,3,1,1,3,,山本愛,4,■,■,■,■,nan,25,13,1,52.0,48.0,3.25,0,0,0,-,2,0.50,6,0,1,1,4.2,0,0,0,-,15
2011-03-06,2011-03,JTマーヴェラス,久光製薬スプリングス,3,1,1,4,,吉澤智恵,1,■,nan,nan,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,2,0,0,1,12.5,14,10,0,71.4,0
