試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-01-21,2018-01,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,,,26,11,2,0.4230769230769231,0.3461538461538461,3.67,0,0,0,-,0,-,27,2,1,6,12.0,13,5,4,53.8
2018-01-21,2018-01,群馬銀行グリーンウイングス,6,,栗田楓,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,7,,寺坂茜,3,■,■,■,,,33,11,0,0.3333333333333333,0.3333333333333333,3.67,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,8,L,谷内真美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,3,55.0
2018-01-21,2018-01,群馬銀行グリーンウイングス,10,,柿沼杏奈,3,■,■,■,,,21,6,3,0.2857142857142857,0.14285714285714285,2.00,0,0,0,-,0,-,8,0,1,2,3.1,24,12,6,62.5
2018-01-21,2018-01,群馬銀行グリーンウイングス,11,,三好紗弥香,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,12,,土屋智菜実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,13,,愛宕諒子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,14,,戸澤舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,群馬銀行グリーンウイングス,15,,古市彩音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,3,,矢口紗友美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,5,,寺田遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,6,,松村美穂,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2018-01-21,2018-01,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,,,11,3,1,0.2727272727272727,0.18181818181818185,1.00,0,0,0,-,2,0.67,13,2,0,7,28.8,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,8,,坂根朱里,3,■,■,■,,,16,2,0,0.125,0.125,0.67,0,0,0,-,1,0.33,8,0,1,1,0.0,1,0,1,50.0
2018-01-21,2018-01,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,,,34,12,1,0.35294117647058826,0.3235294117647059,4.00,3,1,0,33.3,0,-,16,1,1,7,15.6,7,2,2,42.9
2018-01-21,2018-01,大阪スーペリアーズ,10,,林仁美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,13,,原田茉由,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,6,2,2,50.0
2018-01-21,2018-01,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,5,7,42.5
2018-01-21,2018-01,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,,,25,10,3,0.4,0.28,3.33,0,0,0,-,1,0.33,11,2,0,3,25.0,20,5,7,42.5
2018-01-21,2018-01,大阪スーペリアーズ,17,L,南涼音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,20,,岩本梨音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,21,,田中綾香,3,■,■,■,,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,9,2,0,3,30.6,0,0,0,-
2018-01-21,2018-01,大阪スーペリアーズ,23,,竹尾莉菜,3,■,■,■,,,35,9,2,0.2571428571428571,0.2,3.00,0,0,0,-,1,0.33,9,1,1,3,16.7,15,2,5,30.0
2018-01-21,2018-01,GSS東京サンビームズ,1,,重松史乃,2,■,■,,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,2,,村尾葉津樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,3,,有川由季乃,3,■,■,■,,,20,8,1,0.4,0.35,2.67,0,0,0,-,2,0.67,10,0,0,1,2.5,28,9,6,42.9
2018-01-21,2018-01,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,4,6,50.0
2018-01-21,2018-01,GSS東京サンビームズ,7,,牧亜沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,8,L,三浦あゆみ,2,,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,12,,百瀬彩夏,3,■,■,■,,,22,12,2,0.5454545454545454,0.4545454545454545,4.00,0,0,0,-,2,0.67,7,1,0,5,32.1,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,19,,大原萌,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7
2018-01-21,2018-01,GSS東京サンビームズ,20,,鬼塚雛子,3,■,■,■,,,25,8,2,0.32,0.24,2.67,0,0,0,-,1,0.33,11,2,0,6,31.8,12,4,4,50.0
2018-01-21,2018-01,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,,,22,11,2,0.5,0.4090909090909091,3.67,0,0,0,-,1,0.33,9,0,2,2,0.0,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,24,,縄田香世子,1,,,□,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,25,,賀谷明日光,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,28,,松浦未波,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,16,4,0,9,39.1,0,0,0,-
2018-01-21,2018-01,GSS東京サンビームズ,30,,色摩知巳,3,■,■,■,,,39,10,2,0.2564102564102564,0.20512820512820512,3.33,1,0,0,0.0,1,0.33,11,1,0,5,20.5,6,2,3,58.3
2018-02-03,2018-02,柏エンゼルクロス,1,L,鈴木遥,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,2,,城野真衣,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2018-02-03,2018-02,柏エンゼルクロス,3,,山本直美,1,,,□,,,5,1,1,0.2,0.0,1.00,0,0,0,-,2,2.00,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,4,,石川綾菜,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,4,1,0,25.0
2018-02-03,2018-02,柏エンゼルクロス,5,,田中実季,3,■,■,■,,,33,15,3,0.4545454545454545,0.3636363636363637,5.00,3,0,2,0.0,4,1.33,5,0,0,4,20.0,13,6,5,65.4
2018-02-03,2018-02,柏エンゼルクロス,6,,黒木麻衣,3,■,■,■,,,5,4,0,0.8,0.8,1.33,0,0,0,-,0,-,13,2,1,7,26.9,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,8,,末代真歩,3,■,■,■,,,13,5,2,0.38461538461538464,0.2307692307692308,1.67,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,9,,高桑裕恵,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,10,,楠木舞美子,3,□,□,□,,,2,0,1,0.0,-0.5,-,0,0,0,-,1,0.33,4,0,0,4,25.0,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,19,5,0,0.2631578947368421,0.2631578947368421,1.67,0,0,0,-,1,0.33,19,0,2,6,5.3,11,5,1,50.0
2018-02-03,2018-02,柏エンゼルクロス,12,,齊藤葉月,3,■,■,■,,,23,4,0,0.17391304347826084,0.17391304347826084,1.33,0,0,0,-,0,-,14,0,2,7,8.9,10,7,3,85.0
2018-02-03,2018-02,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5
2018-02-03,2018-02,柏エンゼルクロス,16,,名原寧音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,19,8,2,0.42105263157894735,0.3157894736842105,2.67,0,0,0,-,3,1.00,14,1,0,3,12.5,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,3,,矢口紗友美,3,■,■,■,,,19,7,0,0.3684210526315789,0.3684210526315789,2.33,0,0,0,-,0,-,6,0,0,1,4.2,27,6,8,37.0
2018-02-03,2018-02,大阪スーペリアーズ,6,,松村美穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,,,14,3,1,0.21428571428571427,0.14285714285714285,1.00,0,0,0,-,0,-,6,0,3,1,-8.3,1,0,1,50.0
2018-02-03,2018-02,大阪スーペリアーズ,8,,坂根朱里,3,■,■,■,,,13,1,2,0.07692307692307693,-0.07692307692307693,0.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,,,30,8,3,0.26666666666666666,0.16666666666666666,2.67,4,0,0,0.0,0,-,9,0,1,0,-2.8,4,2,0,50.0
2018-02-03,2018-02,大阪スーペリアーズ,10,,林仁美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2018-02-03,2018-02,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,,,25,8,1,0.32,0.28,2.67,1,0,0,0.0,0,-,10,1,1,1,10.0,21,4,4,28.6
2018-02-03,2018-02,大阪スーペリアーズ,17,,南涼音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,20,,岩本梨音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,21,,田中綾香,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-
2018-02-03,2018-02,大阪スーペリアーズ,22,,入江彩水,1,□,,,,,4,0,0,0.0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,1,L,須崎杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,2,,磯野明日香,4,■,■,■,■,,26,8,4,0.3076923076923077,0.15384615384615385,2.00,0,0,0,-,1,0.25,9,0,4,1,-8.3,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,3,,鈴木日葵,4,■,■,■,■,,23,10,1,0.43478260869565216,0.39130434782608703,2.50,0,0,0,-,5,1.25,13,0,0,7,13.5,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,4,,小林愛里,3,,■,■,■,,40,12,4,0.3,0.2,4.00,1,0,0,0.0,0,-,12,2,1,6,27.1,22,5,9,43.2
2018-02-03,2018-02,群馬銀行グリーンウイングス,5,,田中瑠奈,4,■,■,■,■,,34,13,3,0.38235294117647056,0.29411764705882354,3.25,0,0,0,-,0,-,17,1,2,4,8.8,30,11,4,43.3
2018-02-03,2018-02,群馬銀行グリーンウイングス,6,,栗田楓,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,7,,寺坂茜,4,■,■,■,■,,30,12,3,0.4,0.3,3.00,0,0,0,-,0,-,11,0,2,2,0.0,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,8,L,谷内真美,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,1,52.8
2018-02-03,2018-02,群馬銀行グリーンウイングス,10,,柿沼杏奈,4,■,□,□,□,,8,1,1,0.125,0.0,0.25,0,0,0,-,0,-,14,1,0,2,10.7,11,4,1,40.9
2018-02-03,2018-02,群馬銀行グリーンウイングス,11,,三好紗弥香,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,12,,土屋智菜実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,13,,愛宕諒子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,15,,古市彩音,4,□,■,■,■,,9,4,1,0.4444444444444444,0.3333333333333333,1.00,1,0,0,0.0,1,0.25,14,0,0,1,1.8,0,0,0,-
2018-02-03,2018-02,群馬銀行グリーンウイングス,16,,安福若菜,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,5,7,50.0
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,5,,中田香澄,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,4,■,■,■,■,,19,12,0,0.631578947368421,0.631578947368421,3.00,0,0,0,-,5,1.25,15,1,1,4,11.7,2,0,1,25.0
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,2,,□,□,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,2,30.0,10,7,0,70.0
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,1,,,,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,15,,浅川希,4,■,■,■,■,,22,5,2,0.2272727272727273,0.13636363636363635,1.25,0,0,0,-,0,-,6,1,0,4,33.3,32,9,10,43.8
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,16,,江川優貴,4,■,■,■,■,,55,16,4,0.2909090909090909,0.21818181818181812,4.00,13,1,1,7.7,0,-,14,1,3,3,7.1,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,4,■,■,■,■,,26,6,3,0.2307692307692308,0.1153846153846154,1.50,0,0,0,-,0,-,13,0,3,6,5.8,0,0,0,-
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,18,,本間有貴,1,,□,,,,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,1,1.00,8,0,0,4,12.5,1,1,0,100.0
2018-02-03,2018-02,プレステージ・インターナショナルアランマーレ,20,,木村友里,4,■,■,■,■,,33,7,1,0.21212121212121213,0.18181818181818185,1.75,0,0,0,-,1,0.25,20,3,1,9,25.0,24,14,7,72.9
2018-02-04,2018-02,柏エンゼルクロス,1,L,鈴木遥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,2,,城野真衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,3,,山本直美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,4,,石川綾菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,5,,田中実季,3,■,■,■,,,42,18,3,0.42857142857142855,0.35714285714285715,6.00,4,1,1,25.0,1,0.33,9,0,0,2,5.6,11,6,4,72.7
2018-02-04,2018-02,柏エンゼルクロス,6,,黒木麻衣,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,15,1,1,4,11.7,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,8,,末代真歩,3,■,■,■,,,26,8,2,0.3076923076923077,0.2307692307692308,2.67,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,9,,高桑裕恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,10,,楠木舞美子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,11,,萩原希,3,■,■,■,,,20,10,1,0.5,0.45,3.33,0,0,0,-,2,0.67,11,0,3,0,-6.8,24,14,4,66.7
2018-02-04,2018-02,柏エンゼルクロス,12,,齊藤葉月,3,■,■,■,,,38,10,1,0.2631578947368421,0.2368421052631579,3.33,0,0,0,-,0,-,17,0,3,5,2.9,16,5,4,43.8
2018-02-04,2018-02,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,3,80.8
2018-02-04,2018-02,柏エンゼルクロス,16,,名原寧音,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,,,16,8,1,0.5,0.4375,2.67,0,0,0,-,1,0.33,12,0,1,3,4.2,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,3,4,38.5
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,5,,中田香澄,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,7,,川満理子,1,,□,,,,7,1,1,0.14285714285714285,0.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,7,2,3,50.0
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,3,■,■,■,,,15,6,0,0.4,0.4,2.00,0,0,0,-,1,0.33,16,1,0,6,15.6,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,1,,□,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,15,,浅川希,3,■,■,■,,,20,2,2,0.1,0.0,0.67,0,0,0,-,1,0.33,11,0,0,1,2.3,33,19,9,71.2
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,16,,江川優貴,3,■,■,■,,,35,9,5,0.2571428571428571,0.11428571428571427,3.00,11,2,2,18.2,0,-,8,1,1,3,18.8,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,3,■,■,■,,,25,8,2,0.32,0.24,2.67,0,0,0,-,4,1.33,8,0,2,2,0.0,2,2,0,100.0
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,18,,本間有貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,プレステージ・インターナショナルアランマーレ,20,,木村友里,3,■,■,■,,,35,7,2,0.2,0.14285714285714285,2.33,0,0,0,-,3,1.00,12,0,0,0,0.0,14,8,3,67.9
2018-02-04,2018-02,群馬銀行グリーンウイングス,1,L,須崎杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,2,,磯野明日香,4,■,■,■,■,,33,11,5,0.3333333333333333,0.18181818181818185,2.75,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,3,,鈴木日葵,4,■,■,■,■,,10,6,0,0.6,0.6,1.50,0,0,0,-,2,0.50,14,1,3,7,14.3,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,4,,小林愛里,3,,□,■,■,,28,7,3,0.25,0.14285714285714285,2.33,0,0,0,-,0,-,20,1,0,10,17.5,30,8,2,30.0
2018-02-04,2018-02,群馬銀行グリーンウイングス,5,,田中瑠奈,4,■,■,■,■,,50,13,3,0.26,0.2,3.25,0,0,0,-,0,-,18,1,2,4,8.3,40,22,5,61.3
2018-02-04,2018-02,群馬銀行グリーンウイングス,6,,栗田楓,3,■,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,7,,寺坂茜,4,■,■,■,■,,35,18,3,0.5142857142857142,0.42857142857142855,4.50,0,0,0,-,1,0.25,6,0,1,0,-4.2,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,8,L,谷内真美,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3
2018-02-04,2018-02,群馬銀行グリーンウイングス,10,,柿沼杏奈,3,■,■,,□,,9,1,2,0.1111111111111111,-0.1111111111111111,0.33,0,0,0,-,0,-,4,0,0,0,0.0,12,5,4,58.3
2018-02-04,2018-02,群馬銀行グリーンウイングス,11,,三好紗弥香,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,12,,土屋智菜実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,13,,愛宕諒子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,15,,古市彩音,4,□,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,群馬銀行グリーンウイングス,16,,安福若菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,1,,重松史乃,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,2,,村尾葉津樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,3,,有川由季乃,4,■,■,■,■,,19,5,1,0.2631578947368421,0.21052631578947367,1.25,0,0,0,-,3,0.75,16,1,1,6,14.1,31,19,5,69.4
2018-02-04,2018-02,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,6,1,43.3
2018-02-04,2018-02,GSS東京サンビームズ,7,,牧亜沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,8,L,三浦あゆみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,19,,大原萌,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,2,57.1
2018-02-04,2018-02,GSS東京サンビームズ,20,,鬼塚雛子,3,■,,□,□,,7,1,2,0.14285714285714285,-0.14285714285714285,0.33,0,0,0,-,0,-,1,0,0,1,25.0,7,5,1,78.6
2018-02-04,2018-02,GSS東京サンビームズ,21,,張心穆意,4,■,■,■,■,,26,14,2,0.5384615384615384,0.4615384615384616,3.50,0,0,0,-,1,0.25,11,0,1,2,2.3,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,24,,縄田香世子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-04,2018-02,GSS東京サンビームズ,25,,賀谷明日光,4,■,■,■,■,,21,10,0,0.4761904761904762,0.4761904761904762,2.50,0,0,0,-,1,0.25,7,0,1,2,3.6,0,0,0,-
