試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-01-07,2018-01,埼玉上尾メディックス,JTマーヴェラス,24,,山口珠李,3,,,□,□,□,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,7,0,0,5,17.9,10,2,2,30.0,2
2018-01-07,2018-01,埼玉上尾メディックス,JTマーヴェラス,26,,堀江美志,2,□,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,1,,芥川愛加,5,■,■,■,■,■,15,6,1,40.0,33.3,1.20,0,0,0,-,2,0.40,9,1,2,3,13.9,1,1,0,100.0,9
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,2,,田中瑞稀,5,■,■,■,■,■,39,10,2,25.6,20.5,2.00,4,0,0,0.0,2,0.40,19,0,1,3,2.6,22,7,5,43.2,12
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,3,,奥村麻依,5,■,■,■,■,■,23,10,2,43.5,34.8,2.00,0,0,0,-,3,0.60,16,0,0,4,6.2,0,0,0,-,13
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,4,,橘井友香,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,11,1,1,7,22.7,3,2,1,83.3,1
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,6,,金杉由香,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,1,1,2,25.0,0,0,0,-,1
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,7,,田中美咲,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,18,2,1,10,23.6,0,0,0,-,5
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,9,,ミハイロビッチブランキツァ,5,■,■,■,■,■,76,30,4,39.5,34.2,6.00,15,6,1,40.0,2,0.40,9,1,0,4,22.2,9,3,3,50.0,33
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,10,,井上琴絵,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,8.3,1,0,0,0.0,0
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,11,,目黒優佳,5,■,■,■,■,■,14,4,1,28.6,21.4,0.80,0,0,0,-,0,-,12,0,1,6,10.4,19,14,1,76.3,4
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,15,L,小幡真子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,19,7,62.5,0
2018-01-07,2018-01,JTマーヴェラス,埼玉上尾メディックス,16,,山本美沙,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,1,,島村春世,3,■,■,■,,,19,5,0,26.3,26.3,1.67,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0,0,-,6
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,2,,古賀紗理那,3,■,■,■,,,38,11,2,28.9,23.7,3.67,6,0,0,0.0,1,0.33,8,1,2,0,6.2,16,4,2,31.2,13
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,3,L,家高七央子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,4,,小山綾菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,5,,大野果奈,3,■,■,■,,,14,4,0,28.6,28.6,1.33,0,0,0,-,2,0.67,7,0,0,4,14.3,1,1,0,100.0,6
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,6,,上野香織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,7,,山口かなめ,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,1
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,8,,柳田光綺,2,,□,□,,,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,9,,奥山優奈,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,11,1,0,3,15.9,1,0,0,0.0,2
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,10,L,岩崎紗也加,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,3,75.0,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,13,,山内美咲,3,■,■,■,,,16,4,0,25.0,25.0,1.33,2,0,0,0.0,0,-,6,0,2,0,-8.3,30,14,4,53.3,4
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,14,,塚田しおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,15,,小島満菜美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2018-01-07,2018-01,NECレッドロケッツ,久光製薬スプリングス,16,,荒谷栞,3,■,■,■,,,33,12,4,36.4,24.2,4.00,4,0,1,0.0,0,-,12,1,0,6,20.8,5,1,2,40.0,13
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,2,,古藤千鶴,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,13,1,1,5,15.4,0,0,0,-,3
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,3,,新鍋理沙,3,■,■,■,,,15,7,0,46.7,46.7,2.33,1,0,0,0.0,0,-,13,0,1,3,3.8,13,9,1,73.1,7
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,4,,岩坂名奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,6,,石井優希,3,■,■,■,,,34,12,2,35.3,29.4,4.00,3,0,2,0.0,1,0.33,12,0,1,4,6.2,25,12,3,54.0,13
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,8,,野本梨佳,3,■,■,■,,,37,13,1,35.1,32.4,4.33,1,0,0,0.0,1,0.33,15,1,1,4,11.7,5,3,0,60.0,15
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,10,,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,11,,栄絵里香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,12,,今村優香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,14,,森谷史佳,3,■,■,■,,,17,8,1,47.1,41.2,2.67,0,0,0,-,1,0.33,9,1,1,4,19.4,1,1,0,100.0,10
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,15,L,田浦優歌,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,16,,アキンラデウォフォルケ,3,■,■,■,,,20,11,0,55.0,55.0,3.67,0,0,0,-,1,0.33,13,1,0,4,15.4,0,0,0,-,13
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,17,,濱松明日香,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,18,L,戸江真奈,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,3,45.0,0
2018-01-07,2018-01,久光製薬スプリングス,NECレッドロケッツ,25,,加藤光,1,,,□,,,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,1,,竹田沙希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,2,L,佐藤澪,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,3,,高橋沙織,5,■,■,■,■,■,30,11,0,36.7,36.7,2.20,1,0,0,0.0,4,0.80,13,0,1,1,0.0,36,8,7,31.9,15
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,16,0,0,5,7.8,0,0,0,-,1
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,5,,平松美有紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,6,,村永奈央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,1,6,40.0,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,10,,小田桃香,5,■,■,■,■,■,24,6,1,25.0,20.8,1.20,1,0,0,0.0,0,-,16,0,2,1,-1.6,25,3,11,34.0,6
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,11,,荒木絵里香,5,■,■,■,■,■,11,8,0,72.7,72.7,1.60,0,0,0,-,4,0.80,17,2,2,7,19.1,1,0,0,0.0,14
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,12,,渡邊彩,5,■,■,■,■,■,13,8,2,61.5,46.2,1.60,0,0,0,-,2,0.40,23,2,1,8,16.3,0,0,0,-,12
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,13,,オズソイネリマン,5,■,■,■,■,■,54,29,3,53.7,48.1,5.80,21,12,2,57.1,0,-,17,2,2,8,20.6,0,0,0,-,31
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,15,,杉郁香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,16,,中屋夏澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,トヨタ車体クインシーズ,東レアローズ,18,,山上有紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,1,,井上奈々朱,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,8,1,3,2,9.4,1,0,1,50.0,2
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,5,,田代佳奈美,5,□,■,■,■,■,6,4,0,66.7,66.7,0.80,0,0,0,-,0,-,19,4,3,8,27.6,0,0,0,-,8
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,6,,木村美里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,7,,堀川真理,5,■,■,■,■,■,39,11,2,28.2,23.1,2.20,15,2,1,13.3,1,0.20,14,0,1,7,10.7,0,0,0,-,12
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,8,,大野果歩,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,2,0.40,14,0,2,5,5.4,1,0,0,0.0,5
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,9,,野村明日香,5,□,□,□,□,■,16,8,0,50.0,50.0,1.60,0,0,0,-,0,-,6,1,1,3,25.0,15,4,4,40.0,9
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,11,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,12,,ケイディリンロルフゼン,5,■,■,■,■,■,49,23,3,46.9,40.8,4.60,9,2,1,22.2,2,0.40,13,1,2,8,19.2,33,12,11,53.0,26
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,14,,白井美沙紀,3,■,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,15,L,中川有美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,6,61.5,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,16,,中田紫乃,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,1,3,21.4,0,0,0,-,1
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,18,L,中島未来,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,19,,小川愛里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-07,2018-01,東レアローズ,トヨタ車体クインシーズ,20,,黒後愛,5,■,■,■,■,□,34,9,0,26.5,26.5,1.80,2,0,0,0.0,0,-,9,0,2,4,5.6,27,9,8,48.1,9
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,1,,井上奈々朱,5,■,■,■,■,■,6,2,0,33.3,33.3,0.40,0,0,0,-,1,0.20,11,1,1,4,15.9,0,0,0,-,4
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,5,,田代佳奈美,5,□,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,16,1,2,7,14.1,0,0,0,-,4
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,6,,木村美里,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,7,,堀川真理,5,■,■,■,■,■,70,25,5,35.7,28.6,5.00,14,4,4,28.6,1,0.20,13,1,0,6,19.2,1,0,1,50.0,27
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,8,,大野果歩,5,■,■,■,■,■,9,5,1,55.6,44.4,1.00,0,0,0,-,2,0.40,14,0,0,1,1.8,1,0,1,50.0,7
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,9,,野村明日香,3,,,□,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,1,4,35.0,4,0,0,0.0,1
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,11,,杉原若葉,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,12,,ケイディリンロルフゼン,5,■,■,■,■,■,63,31,1,49.2,47.6,6.20,9,5,0,55.6,5,1.00,13,2,3,3,15.4,40,18,14,62.5,38
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,14,,白井美沙紀,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,10.0,0,0,0,-,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,15,L,中川有美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,6,7,63.3,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,16,,中田紫乃,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0,0,-,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,18,L,中島未来,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,19,,小川愛里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,東レアローズ,デンソーエアリービーズ,20,,黒後愛,5,■,■,■,■,■,40,9,4,22.5,12.5,1.80,3,0,2,0.0,1,0.20,27,0,7,6,-0.9,34,17,9,63.2,10
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,3,,坂本奈々香,3,■,■,■,,,30,9,1,30.0,26.7,3.00,2,1,1,50.0,0,-,10,0,0,1,2.5,18,1,6,22.2,9
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,4,,工藤嶺,3,,,□,■,■,24,8,0,33.3,33.3,2.67,0,0,0,-,0,-,6,0,1,3,8.3,19,5,4,36.8,8
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,5,,石井里沙,5,■,■,■,■,■,18,6,0,33.3,33.3,1.20,0,0,0,-,2,0.40,13,0,0,2,3.8,1,1,0,100.0,8
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,6,,鈴木裕子,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,1,0,1,50.0,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,7,L,中川千世,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,9,L,小口樹葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,4,8,47.1,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,10,,森田麻実子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,11,,宮本菜月,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,14,,兵頭由希,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,15,,鍋谷友理枝,5,■,■,■,■,■,65,19,3,29.2,24.6,3.80,6,1,0,16.7,2,0.40,23,1,1,5,8.7,36,10,17,51.4,22
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,16,,堀江彩,3,,□,□,□,,6,1,1,16.7,0.0,0.33,1,0,0,0.0,0,-,4,0,1,1,0.0,0,0,0,-,1
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,17,,田原愛里,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,12,0,1,1,0.0,1,0,0,0.0,1
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,21,,クリスティアネフュルスト,5,■,■,■,■,■,13,10,0,76.9,76.9,2.00,0,0,0,-,1,0.20,14,0,1,2,1.8,0,0,0,-,11
2018-01-13,2018-01,デンソーエアリービーズ,東レアローズ,22,,石田瑞穂,5,■,■,■,■,■,33,8,2,24.2,18.2,1.60,4,1,0,25.0,2,0.40,14,1,1,6,16.1,1,0,0,0.0,11
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,2,,冨永こよみ,5,■,■,■,■,■,6,2,0,33.3,33.3,0.40,0,0,0,-,3,0.60,19,2,1,6,17.1,0,0,0,-,7
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,7,7,52.5,0
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,8,,松本亜弥華,2,■,■,,,,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,2
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,9,,三浦茉実,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,11,,青柳京古,5,■,■,■,■,■,18,8,0,44.4,44.4,1.60,0,0,0,-,2,0.40,21,2,1,6,15.5,0,0,0,-,12
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,13,,井上美咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,14,,カルカセスケニア,5,■,■,■,■,■,81,38,10,46.9,34.6,7.60,19,10,3,52.6,0,-,14,1,0,4,14.3,0,0,0,-,39
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,17,,小笹奈津子,4,■,■,,□,□,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,4,0,0,3,18.8,8,1,2,25.0,1
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,18,L,辺野喜未来,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,19,,荒木夕貴,5,■,□,■,■,■,24,8,0,33.3,33.3,1.60,1,0,0,0.0,3,0.60,14,0,0,6,10.7,35,5,12,31.4,11
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,20,,丸山裕子,4,,□,■,■,■,10,5,0,50.0,50.0,1.25,0,0,0,-,1,0.25,7,0,1,3,7.1,0,0,0,-,6
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,23,,大室璃紗,3,□,,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,0,3,25.0,0
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,24,,山口珠李,3,□,□,■,,,13,5,1,38.5,30.8,1.67,0,0,0,-,1,0.33,9,0,1,3,5.6,9,0,2,11.1,6
2018-01-13,2018-01,埼玉上尾メディックス,トヨタ車体クインシーズ,26,,堀江美志,5,□,■,□,■,■,13,4,1,30.8,23.1,0.80,1,1,0,100.0,2,0.40,10,0,1,5,10.0,15,0,4,13.3,6
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,1,,竹田沙希,1,,,,□,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,1,0,0,1,25.0,5,3,0,60.0,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,3,,高橋沙織,5,■,■,■,■,■,36,15,0,41.7,41.7,3.00,3,2,0,66.7,2,0.40,17,3,1,5,23.5,33,9,10,42.4,20
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,21,0,0,11,13.1,0,0,0,-,2
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,5,,平松美有紀,1,,,,□,,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,6,,村永奈央,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,4,1,1,37.5,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,6,16,50.0,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,10,,小田桃香,5,■,■,■,■,■,29,12,0,41.4,41.4,2.40,2,0,0,0.0,2,0.40,8,0,2,2,0.0,24,3,7,27.1,14
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,11,,荒木絵里香,5,■,■,■,■,■,11,2,0,18.2,18.2,0.40,0,0,0,-,6,1.20,21,1,1,12,17.9,4,0,1,12.5,9
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,12,,渡邊彩,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,0,-,13,0,0,6,11.5,1,0,1,50.0,3
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,13,,オズソイネリマン,5,■,■,■,■,■,65,22,6,33.8,24.6,4.40,21,6,3,28.6,4,0.80,14,0,0,9,16.1,0,0,0,-,26
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,15,,杉郁香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,16,,中屋夏澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,18,,山上有紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,トヨタ車体クインシーズ,埼玉上尾メディックス,19,L,安井由香子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,2,,古藤千鶴,2,■,■,,,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,11,2,0,4,27.3,0,0,0,-,3
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,3,,新鍋理沙,3,■,■,■,,,15,4,2,26.7,13.3,1.33,1,0,0,0.0,2,0.67,16,0,0,5,7.8,15,12,0,80.0,6
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,4,,岩坂名奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,6,,石井優希,3,■,■,■,,,49,13,3,26.5,20.4,4.33,2,1,0,50.0,1,0.33,8,0,2,1,-3.1,28,15,3,58.9,14
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,8,,野本梨佳,3,■,■,■,,,41,16,1,39.0,36.6,5.33,2,0,0,0.0,3,1.00,9,0,0,4,11.1,1,0,0,0.0,19
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,10,,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-01-13,2018-01,久光製薬スプリングス,JTマーヴェラス,11,,栄絵里香,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
