試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-02-10,2018-02,2,JAぎふリオレーナ,5,,山本裕香,3,,□,□,□,,10,5,1,0.5,0.4,1.67,0,0,0,-,1,0.33,0,0,0,0,-,1,1,0,100.0
2018-02-10,2018-02,2,JAぎふリオレーナ,6,,宮井遥,4,■,■,■,■,,42,14,4,0.3333333333333333,0.2380952380952381,3.50,0,0,0,-,0,-,11,0,1,5,9.1,0,0,0,-
2018-02-10,2018-02,2,JAぎふリオレーナ,7,L,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,JAぎふリオレーナ,8,,岡部彩花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,JAぎふリオレーナ,9,,本間真樹子,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,JAぎふリオレーナ,10,,中村早紀子,4,■,■,■,■,,37,14,0,0.3783783783783784,0.3783783783783784,3.50,0,0,0,-,2,0.50,14,0,0,4,7.1,27,7,10,44.4
2018-02-10,2018-02,2,JAぎふリオレーナ,11,,佐々木美帆,4,■,■,■,■,,23,11,0,0.4782608695652174,0.4782608695652174,2.75,0,0,0,-,2,0.50,14,2,1,6,23.2,1,0,0,0.0
2018-02-10,2018-02,2,JAぎふリオレーナ,12,,井上実咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,JAぎふリオレーナ,14,,佐野遥香,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,23,1,0,13,18.5,1,0,0,0.0
2018-02-10,2018-02,2,JAぎふリオレーナ,17,L,樋口沙樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,8,5,42.0
2018-02-10,2018-02,2,フォレストリーヴズ熊本,1,,斉藤千佳,4,■,■,■,■,,44,9,3,0.20454545454545456,0.13636363636363635,2.25,1,0,0,0.0,3,0.75,14,0,1,4,5.4,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,2,,山形美沙紀,4,■,■,■,■,,36,5,3,0.1388888888888889,0.05555555555555555,1.25,0,0,0,-,1,0.25,12,0,1,3,4.2,25,5,12,44.0
2018-02-10,2018-02,2,フォレストリーヴズ熊本,3,,川口美久,4,■,■,■,■,,50,10,5,0.2,0.1,2.50,0,0,0,-,2,0.50,11,0,0,5,11.4,47,8,14,31.9
2018-02-10,2018-02,2,フォレストリーヴズ熊本,4,,今門璃穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,5,,宮原佳代,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2018-02-10,2018-02,2,フォレストリーヴズ熊本,6,,山田真紀,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,7,,船津成美,4,■,■,■,■,,45,14,1,0.3111111111111111,0.2888888888888889,3.50,0,0,0,-,2,0.50,12,0,4,2,-4.2,2,1,1,75.0
2018-02-10,2018-02,2,フォレストリーヴズ熊本,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,2,5,40.9
2018-02-10,2018-02,2,フォレストリーヴズ熊本,9,,酢田眞実,4,■,■,■,■,,32,10,2,0.3125,0.25,2.50,0,0,0,-,1,0.25,16,0,0,12,18.8,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,10,,藤古彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,11,,岩永明奈,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,0,1,3,3.3,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,12,,岸川聖奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,15,L,角野僚架,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,2018-02,2,フォレストリーヴズ熊本,16,,中村彩,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,2,75.0
2018-02-11,2018-02,2,フォレストリーヴズ熊本,1,,斉藤千佳,4,■,■,■,■,,54,17,3,0.3148148148148148,0.25925925925925924,4.25,2,0,0,0.0,1,0.25,10,0,0,1,2.5,1,0,0,0.0
2018-02-11,2018-02,2,フォレストリーヴズ熊本,2,,山形美沙紀,4,■,■,■,■,,26,5,0,0.19230769230769232,0.19230769230769232,1.25,0,0,0,-,1,0.25,13,1,0,3,13.5,48,7,21,36.5
2018-02-11,2018-02,2,フォレストリーヴズ熊本,3,,川口美久,4,■,■,■,■,,50,16,2,0.32,0.28,4.00,0,0,0,-,1,0.25,15,0,0,5,8.3,27,7,14,51.9
2018-02-11,2018-02,2,フォレストリーヴズ熊本,4,,今門璃穂,1,,■,,,,10,1,2,0.1,-0.1,1.00,0,0,0,-,0,-,4,0,0,1,6.2,3,1,1,50.0
2018-02-11,2018-02,2,フォレストリーヴズ熊本,5,,宮原佳代,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,6,,山田真紀,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,7,,船津成美,4,■,■,■,■,,43,13,3,0.3023255813953488,0.2325581395348837,3.25,0,0,0,-,1,0.25,14,0,0,2,3.6,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,3,64.3
2018-02-11,2018-02,2,フォレストリーヴズ熊本,9,,酢田眞実,3,■,,■,■,,24,7,1,0.2916666666666667,0.25,2.33,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,10,,藤古彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,11,,岩永明奈,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,10,0,0,1,2.5,1,0,0,0.0
2018-02-11,2018-02,2,フォレストリーヴズ熊本,12,,岸川聖奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,15,L,角野僚架,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,フォレストリーヴズ熊本,16,,中村彩,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,3,62.5
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,1,,丸山紗季,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0,1,50.0
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,2,,倉見夏乃,3,,■,■,■,,13,6,2,0.4615384615384616,0.3076923076923077,2.00,0,0,0,-,4,1.33,13,0,0,4,7.7,1,1,0,100.0
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,3,,和才奈々美,4,■,■,■,■,,44,15,0,0.3409090909090909,0.3409090909090909,3.75,2,0,0,0.0,0,-,24,0,2,9,7.3,23,12,6,65.2
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,6,68.8
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,5,L,白崎麻友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,7,,雪丸梢,2,■,,,□,,11,3,0,0.2727272727272727,0.2727272727272727,1.50,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,8,,南美寿希,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,12,0,2,2,0.0,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,9,,舛田紗淑,1,,,,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,0,0.0,1,0,1,50.0
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,10,,菅野菜緒美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,11,,平谷里奈,4,■,■,■,■,,38,15,1,0.3947368421052632,0.3684210526315789,3.75,1,1,0,100.0,0,-,7,0,0,0,0.0,35,17,10,62.9
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,14,,大盛梢,4,■,■,■,■,,25,12,0,0.48,0.48,3.00,1,0,0,0.0,8,2.00,20,3,0,8,25.0,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,16,,レラ留奈,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-02-11,2018-02,2,KUROBEアクアフェアリーズ,18,,ジョンソンジュリアン,4,■,■,■,■,,46,19,2,0.4130434782608696,0.3695652173913043,4.75,6,3,0,50.0,0,-,7,0,0,1,3.6,1,0,1,50.0
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,2,,新井祥,3,■,■,■,,,14,2,1,0.14285714285714285,0.07142857142857142,0.67,0,0,0,-,0,-,9,1,0,2,16.7,47,23,15,64.9
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,4,,佐藤優花,3,■,■,■,,,44,13,3,0.2954545454545455,0.2272727272727273,4.33,11,5,1,45.5,1,0.33,10,0,0,2,5.0,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,3,■,■,■,,,33,7,5,0.21212121212121213,0.060606060606060615,2.33,2,0,0,0.0,0,-,7,0,1,0,-3.6,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,3,■,■,■,,,14,2,1,0.14285714285714285,0.07142857142857142,0.67,0,0,0,-,2,0.67,6,0,1,0,-4.2,2,2,0,100.0
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,7,L,後藤真利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,11,2,0,0,18.2,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,9,,廣田唯,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,1,65.0
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,13,,竹内碧,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,14,,田戸美咲,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,15,,一森祐希奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,16,,梅木瞳,3,■,■,■,,,16,3,0,0.1875,0.1875,1.00,0,0,0,-,1,0.33,7,0,1,1,0.0,0,0,0,-
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,18,,浅野美波,2,,□,□,,,7,4,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,0,-,2,0,0,0,0.0,8,3,3,56.2
2018-02-11,2018-02,2,トヨタ自動車ヴァルキューレ,19,,吉田伽那,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,3,,田口絢佳,2,□,,■,,,5,1,0,0.2,0.2,0.50,0,0,0,-,1,0.50,6,1,1,0,12.5,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,4,,吉岡美晴,3,□,□,□,,,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,3,70.0
2018-02-11,2018-02,2,岡山シーガルズ,6,,渡邊真恵,3,■,■,■,,,17,5,0,0.29411764705882354,0.29411764705882354,1.67,1,0,0,0.0,3,1.00,6,1,0,1,20.8,2,1,0,50.0
2018-02-11,2018-02,2,岡山シーガルズ,7,,佐々木萌,3,■,■,■,,,37,15,1,0.40540540540540543,0.3783783783783784,5.00,1,1,0,100.0,2,0.67,10,1,2,1,7.5,8,3,3,56.2
2018-02-11,2018-02,2,岡山シーガルズ,10,,西村弥菜美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,5,4,1,90.0
2018-02-11,2018-02,2,岡山シーガルズ,14,,宮下遥,3,■,■,■,,,1,0,1,0.0,-1.0,-,0,0,0,-,1,0.33,16,0,0,5,7.8,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,15,,高田茉優,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,18,,金田修佳,3,■,■,■,,,33,11,1,0.3333333333333333,0.30303030303030304,3.67,0,0,0,-,3,1.00,15,0,1,3,3.3,17,10,5,73.5
2018-02-11,2018-02,2,岡山シーガルズ,20,L,丸山亜季,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,1,83.3
2018-02-11,2018-02,2,岡山シーガルズ,22,,大楠鼓雪,2,■,■,,,,4,2,0,0.5,0.5,1.00,0,0,0,-,1,0.50,6,0,0,1,4.2,1,1,0,100.0
2018-02-11,2018-02,2,岡山シーガルズ,26,,長瀬そら,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,1,0,0,100.0,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,27,L,楢崎慈恵,2,●,,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2018-02-11,2018-02,2,岡山シーガルズ,28,,川島亜依美,3,■,■,■,,,13,4,0,0.3076923076923077,0.3076923076923077,1.33,0,0,0,-,4,1.33,10,0,1,1,0.0,0,0,0,-
2018-02-11,2018-02,2,岡山シーガルズ,31,,小野寺夏希,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,1,,田代麻樹,5,■,■,■,■,■,14,7,2,0.5,0.35714285714285715,1.40,0,0,0,-,2,0.40,13,0,0,3,5.8,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,2,,佐々原和,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,3,,今井里美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,4,,吉井奎乃,5,■,■,■,■,■,55,17,5,0.3090909090909091,0.21818181818181814,3.40,3,1,0,33.3,5,1.00,10,0,0,3,7.5,20,3,9,37.5
2018-02-11,2018-02,2,JAぎふリオレーナ,5,,山本裕香,3,□,,□,,□,8,3,1,0.375,0.25,1.00,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,6,,宮井遥,5,■,■,■,■,■,33,9,3,0.2727272727272727,0.18181818181818185,1.80,0,0,0,-,2,0.40,21,0,1,8,8.3,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,7,L,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,8,,岡部彩花,1,,,□,,,9,1,0,0.1111111111111111,0.1111111111111111,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,9,,本間真樹子,3,□,,□,,□,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,10,,中村早紀子,5,■,■,■,■,■,41,10,2,0.24390243902439024,0.1951219512195122,2.00,0,0,0,-,1,0.20,14,0,0,4,7.1,38,7,23,48.7
2018-02-11,2018-02,2,JAぎふリオレーナ,11,,佐々木美帆,5,■,■,■,■,■,31,12,2,0.3870967741935484,0.3225806451612903,2.40,0,0,0,-,3,0.60,24,2,2,8,14.6,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,12,,井上実咲,1,,□,,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,14,,佐野遥香,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,0,6,7.1,0,0,0,-
2018-02-11,2018-02,2,JAぎふリオレーナ,17,L,樋口沙樹,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,2,16,43.5
2018-02-11,2018-02,2,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,21,13,0,0.6190476190476191,0.6190476190476191,2.60,0,0,0,-,0,-,17,1,1,4,10.3,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,2,,正田美友貴,5,□,□,■,■,■,8,1,1,0.125,0.0,0.20,0,0,0,-,3,0.60,10,0,2,3,2.5,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,3,,磯部成里,2,■,■,,,,10,2,1,0.2,0.1,1.00,0,0,0,-,0,-,5,0,3,0,-15.0,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,4,,長谷川侑南,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,5,L,藤田萠英,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,6,13,46.3
2018-02-11,2018-02,2,大野石油広島オイラーズ,6,,吉里遥,5,■,■,■,■,■,65,15,4,0.2307692307692308,0.16923076923076924,3.00,10,3,1,30.0,3,0.60,14,1,5,2,1.8,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,7,,馬渡晴菜,4,,□,■,■,■,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,10,0,1,3,5.0,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,8,,吉本梓穂,3,□,■,,□,,10,0,2,0.0,-0.2,-,0,0,0,-,0,-,5,0,0,2,10.0,6,1,2,33.3
2018-02-11,2018-02,2,大野石油広島オイラーズ,9,,佐藤愛美,1,,□,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,10,,山内佑里子,5,■,■,■,■,■,56,18,2,0.32142857142857145,0.2857142857142857,3.60,0,0,0,-,1,0.20,13,1,0,5,17.3,51,9,26,43.1
2018-02-11,2018-02,2,大野石油広島オイラーズ,11,,中田唯香,5,■,□,■,■,■,40,13,2,0.325,0.275,2.60,0,0,0,-,1,0.20,18,0,2,2,0.0,21,5,10,47.6
2018-02-11,2018-02,2,大野石油広島オイラーズ,12,,谷岡初生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-11,2018-02,2,大野石油広島オイラーズ,14,L,西田智美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,16,9,0,0.5625,0.5625,3.00,0,0,0,-,4,1.33,5,0,0,3,15.0,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,3,,吉安遥,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0
2018-02-17,2018-02,2,PFUブルーキャッツ,4,,石橋朋美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,,,34,13,3,0.38235294117647056,0.29411764705882354,4.33,5,2,0,40.0,1,0.33,6,0,0,3,12.5,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,6,,村上華澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,7,,狩野舞子,3,■,■,■,,,20,5,0,0.25,0.25,1.67,0,0,0,-,2,0.67,19,0,0,10,13.2,29,10,8,48.3
2018-02-17,2018-02,2,PFUブルーキャッツ,9,,正里菜,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,2,3,4,14.1,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,10,,秋山愛海,3,■,■,■,,,25,10,0,0.4,0.4,3.33,0,0,0,-,0,-,19,0,1,7,7.9,11,3,4,45.5
2018-02-17,2018-02,2,PFUブルーキャッツ,11,,堀口あやか,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,,,16,5,1,0.3125,0.25,1.67,0,0,0,-,6,2.00,5,0,0,2,10.0,1,0,1,50.0
2018-02-17,2018-02,2,PFUブルーキャッツ,13,,津賀菜緒,2,□,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,16,,宇田沙織,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2018-02-17,2018-02,2,PFUブルーキャッツ,17,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,3,50.0
2018-02-17,2018-02,2,PFUブルーキャッツ,18,L,新井祐喜子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,2,,佐々原和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,3,,今井里美,1,,,■,,,19,4,0,0.21052631578947367,0.21052631578947367,4.00,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,,,42,17,2,0.4047619047619048,0.35714285714285715,5.67,2,1,0,50.0,1,0.33,9,0,0,3,8.3,28,10,2,39.3
2018-02-17,2018-02,2,JAぎふリオレーナ,5,,山本裕香,3,□,□,□,,,4,2,1,0.5,0.25,0.67,0,0,0,-,0,-,3,0,0,2,16.7,3,2,0,66.7
2018-02-17,2018-02,2,JAぎふリオレーナ,6,,宮井遥,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,7,,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,8,,岡部彩花,2,■,■,,,,31,7,1,0.2258064516129032,0.1935483870967742,3.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,22,3,3,0.13636363636363635,0.0,1.00,0,0,0,-,0,-,6,0,0,3,12.5,28,10,8,50.0
2018-02-17,2018-02,2,JAぎふリオレーナ,11,,佐々木美帆,3,■,■,■,,,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,12,,井上実咲,3,■,■,■,,,16,4,3,0.25,0.0625,1.33,0,0,0,-,0,-,10,1,1,4,17.5,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,13,L,岡田倫奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-17,2018-02,2,JAぎふリオレーナ,14,,佐野遥香,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,1,1,0,7.5,1,0,0,0.0
2018-02-17,2018-02,2,JAぎふリオレーナ,17,L,樋口沙樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,2,37.5
2018-02-17,2018-02,2,大野石油広島オイラーズ,1,,北川海育,5,■,■,■,■,■,27,14,0,0.5185185185185185,0.5185185185185185,2.80,0,0,0,-,2,0.40,14,1,0,2,10.7,1,1,0,100.0
2018-02-17,2018-02,2,大野石油広島オイラーズ,2,,正田美友貴,2,■,■,,,,4,0,1,0.0,-0.25,-,0,0,0,-,1,0.50,5,0,0,1,5.0,2,0,2,50.0
2018-02-17,2018-02,2,大野石油広島オイラーズ,3,,磯部成里,3,,,■,■,■,5,3,0,0.6,0.6,1.00,0,0,0,-,3,1.00,17,1,0,5,13.2,3,2,0,66.7
2018-02-17,2018-02,2,大野石油広島オイラーズ,4,,長谷川侑南,3,■,,,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,3,13.6,0,0,0,-
2018-02-17,2018-02,2,大野石油広島オイラーズ,5,L,藤田萠英,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,6,62.5
2018-02-17,2018-02,2,大野石油広島オイラーズ,6,,吉里遥,5,□,■,■,■,■,47,21,2,0.44680851063829785,0.40425531914893614,4.20,2,1,1,50.0,1,0.20,13,2,1,4,21.2,1,0,0,0.0
2018-02-17,2018-02,2,大野石油広島オイラーズ,7,,馬渡晴菜,3,□,■,■,,,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,1,0,0,0.0
