試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,4,■,■,■,■,,15,11,0,73.3,73.3,2.75,2,2,0,100.0,1,0.25,16,1,2,2,8.1,35,24,0,68.6,13
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,4,■,■,■,■,,14,6,1,42.9,35.7,1.50,0,0,0,-,6,1.50,12,0,2,4,8.3,0,0,0,-,12
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,15,,木場田和希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,16,1,1,2,8.1,0,0,0,-,2
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,2,,金丸晃大,5,■,■,■,■,■,15,8,2,53.3,40.0,1.60,0,0,0,-,1,0.20,19,0,1,11,14.5,1,0,0,0.0,9
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,4,,清野真一,5,□,■,■,■,■,56,30,2,53.6,50.0,6.00,20,12,0,60.0,0,-,16,3,1,5,22.8,0,0,0,-,33
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,6,,高橋慎治,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,15,1,0,7,18.3,0,0,0,-,2
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,7,,高橋和人,5,■,■,■,■,■,21,5,2,23.8,14.3,1.00,0,0,0,-,2,0.40,19,2,2,8,20.0,35,20,0,57.1,9
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,8,,松崎良輔,1,,■,,,,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,2
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,10,,松原広輔,4,■,,■,■,■,25,12,5,48.0,28.0,3.00,5,1,2,20.0,2,0.50,13,2,2,6,23.8,19,11,0,57.9,16
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,11,,袴谷亮介,4,■,,■,■,■,11,4,1,36.4,27.3,1.00,0,0,0,-,3,0.75,10,0,2,6,15.0,0,0,0,-,7
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,19,0,63.3,0
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,14,,浅野博亮,1,,■,,,,3,1,1,33.3,0.0,1.00,2,0,1,0.0,0,-,3,0,1,0,0.0,8,5,0,62.5,1
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,16,,島野俊一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,17,,辰巳正敏,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,18,L,大矢佳祐,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,ジェイテクトSTINGS,サントリーサンバーズ,20,,サンチェスヤディエール,1,■,,,,,5,0,0,0.0,0.0,-,2,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,1,,山村宏太,5,■,■,■,■,■,12,5,0,41.7,41.7,1.00,0,0,0,-,4,0.80,10,0,0,1,2.5,0,0,0,-,9
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,2,,鈴木寛史,2,,□,■,,,3,2,1,66.7,33.3,1.00,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,2
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,3,L,高橋賢,2,,,,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,6,,岡本祥吾,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,14,0,1,3,5.4,0,0,0,-,1
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,8,,金子隆行,3,,,□,■,■,9,6,0,66.7,66.7,2.00,1,1,0,100.0,0,-,10,0,1,6,15.0,16,6,0,37.5,6
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,9,,阿部裕太,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,1,0.25,2,0,0,1,12.5,0,0,0,-,1
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,10,,冨士田裕大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,12,,塩田達也,4,■,■,,■,■,7,4,0,57.1,57.1,1.00,0,0,0,-,4,1.00,16,0,2,5,7.8,4,0,0,0.0,8
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,13,,スタンリークレイトン,4,■,■,,■,■,39,17,4,43.6,33.3,4.25,16,7,2,43.8,2,0.50,22,2,1,10,18.6,0,0,0,-,21
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,14,,椿山竜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,15,L,佐別當賢治,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3,0
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,19,,栗山雅史,2,,□,■,,,13,5,3,38.5,15.4,2.50,5,1,3,20.0,0,-,4,0,2,2,12.5,0,0,0,-,5
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,20,,米山達也,5,■,■,■,■,■,32,11,0,34.4,34.4,2.20,1,0,0,0.0,0,-,12,0,0,5,10.4,19,7,0,36.8,11
2013-12-08,2013-12,12,サントリーサンバーズ,ジェイテクトSTINGS,21,,松崎廣光,4,■,■,■,□,,16,10,0,62.5,62.5,2.50,2,0,0,0.0,2,0.50,9,0,0,3,8.3,15,6,0,40.0,12
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,4,■,■,■,■,,10,7,1,70.0,60.0,1.75,0,0,0,-,3,0.75,11,1,1,1,11.4,0,0,0,-,11
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,2,L,田辺修,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,4,,近藤茂,4,□,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,11,0,1,2,4.5,0,0,0,-,3
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,5,,米山裕太,4,■,■,■,■,,34,16,1,47.1,44.1,4.00,7,3,0,42.9,0,-,14,0,0,4,7.1,24,17,0,70.8,16
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,8,,瀬戸口竜矢,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,9,,梅野聡,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,10,,星野秀知,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,11,,王金剛,1,■,,,,,1,0,1,0.0,-100.0,-,0,0,0,-,1,1.00,4,0,0,0,0.0,0,0,0,-,1
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,40,17,2,42.5,37.5,4.25,18,6,2,33.3,1,0.25,18,1,4,4,11.1,0,0,0,-,19
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,17,,篠田歩,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,4,□,□,□,■,,7,2,0,28.6,28.6,0.50,2,0,0,0.0,1,0.25,7,0,1,2,7.1,3,2,0,66.7,3
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,19,,黒木康太郎,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,0,-,19,2,3,5,17.1,0,0,0,-,6
2013-12-08,2013-12,12,東レアローズ,パナソニックパンサーズ,20,,大木貴之,3,■,■,■,,,25,9,3,36.0,24.0,3.00,4,1,1,25.0,0,-,8,0,3,0,0.0,23,18,0,78.3,9
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,1,,清水邦広,4,■,■,■,■,,36,22,3,61.1,52.8,5.50,17,11,2,64.7,2,0.50,17,0,3,7,10.3,0,0,0,-,24
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,2,,深津英臣,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,3,,山添信也,2,■,■,,,,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,2
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,4,,伊東勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,25.0,0,0,0,-,1
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,6,,白澤健児,4,■,■,■,■,,13,6,1,46.2,38.5,1.50,0,0,0,-,2,0.50,14,0,0,0,0.0,1,1,0,100.0,8
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,8,,川村慎二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,10,,谷村孝,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,6,4,0,66.7,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,13,,枩田優介,3,,□,■,■,,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,10,0,1,1,2.5,1,1,0,100.0,2
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,4,■,■,■,■,,31,21,1,67.7,64.5,5.25,7,6,0,85.7,2,0.50,14,0,5,4,7.1,24,16,0,66.7,23
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,16,,大竹貴久,3,,□,■,■,,0,0,0,,,-,0,0,0,-,0,-,7,1,0,0,14.3,0,0,0,-,1
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2013-12-08,2013-12,12,パナソニックパンサーズ,東レアローズ,18,,ダンチアマラウ,4,■,■,■,■,,25,11,1,44.0,40.0,2.75,2,1,0,50.0,1,0.25,16,2,4,3,15.9,28,23,0,82.1,14
2013-12-08,2013-12,12,FC東京,JTサンダーズ,3,L,福田誉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,6,,山本将平,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,4,1,1,2,37.5,0,0,0,-,1
2013-12-08,2013-12,12,FC東京,JTサンダーズ,8,,橋本卓也,5,■,■,■,■,■,14,8,0,57.1,57.1,1.60,0,0,0,-,0,-,14,0,1,1,1.8,0,0,0,-,8
2013-12-08,2013-12,12,FC東京,JTサンダーズ,10,,山岡祐也,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,11,,グラディナロフミロスラフ,5,■,■,■,■,■,36,15,5,41.7,27.8,3.00,7,2,1,28.6,1,0.20,19,0,3,10,13.2,33,9,0,27.3,16
2013-12-08,2013-12,12,FC東京,JTサンダーズ,13,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,0,62.5,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,15,,衛藤英興,5,■,■,■,■,■,11,9,0,81.8,81.8,1.80,0,0,0,-,3,0.60,17,0,2,5,7.4,0,0,0,-,12
2013-12-08,2013-12,12,FC東京,JTサンダーズ,16,,高橋駿,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,3,0.60,17,0,0,5,7.4,0,0,0,-,4
2013-12-08,2013-12,12,FC東京,JTサンダーズ,17,,橋場正裕,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,0,12.5,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,21,,鈴木頌卓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,22,,盛重龍,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,FC東京,JTサンダーズ,24,,西尾太作,1,,,,□,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2013-12-08,2013-12,12,FC東京,JTサンダーズ,28,,前田和樹,5,■,■,■,■,■,23,9,1,39.1,34.8,1.80,2,1,0,50.0,3,0.60,23,5,6,7,27.6,22,11,0,50.0,17
2013-12-08,2013-12,12,FC東京,JTサンダーズ,30,,手塚大,5,■,■,■,■,■,50,18,5,36.0,26.0,3.60,11,4,3,36.4,3,0.60,13,0,2,7,13.5,4,1,0,25.0,21
2013-12-08,2013-12,12,JTサンダーズ,FC東京,1,,安永拓弥,4,,□,■,■,■,10,3,1,30.0,20.0,0.75,0,0,0,-,2,0.50,11,0,0,4,9.1,0,0,0,-,5
2013-12-08,2013-12,12,JTサンダーズ,FC東京,2,,町野仁志,5,■,■,■,■,■,6,3,0,50.0,50.0,0.60,0,0,0,-,3,0.60,13,0,2,6,11.5,0,0,0,-,6
2013-12-08,2013-12,12,JTサンダーズ,FC東京,3,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,15,0,83.3,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,4,,國近公太,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,6,,菅直哉,2,,,,□,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,7,,八子大輔,5,■,■,■,■,■,34,17,1,50.0,47.1,3.40,4,3,0,75.0,0,-,15,0,3,7,11.7,23,8,0,34.8,17
2013-12-08,2013-12,12,JTサンダーズ,FC東京,8,,越川優,5,■,■,■,■,■,30,11,3,36.7,26.7,2.20,6,3,1,50.0,3,0.60,34,7,5,20,32.9,46,26,0,56.5,21
2013-12-08,2013-12,12,JTサンダーズ,FC東京,10,,小澤翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,11,,安井勇誠,3,,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,15,,オムルチェンイゴール,5,■,■,■,■,■,53,24,2,45.3,41.5,4.80,32,13,2,40.6,2,0.40,13,0,4,4,7.7,0,0,0,-,26
2013-12-08,2013-12,12,JTサンダーズ,FC東京,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-08,2013-12,12,JTサンダーズ,FC東京,19,,井上俊輔,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,0,1,4,9.1,0,0,0,-,2
2013-12-08,2013-12,12,JTサンダーズ,FC東京,20,,筧本翔昂,2,■,■,,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,1
2013-12-08,2013-12,12,JTサンダーズ,FC東京,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,1,,清水邦広,3,■,■,■,,,21,10,1,47.6,42.9,3.33,8,4,1,50.0,1,0.33,17,4,1,2,21.8,0,0,0,-,15
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,2,,深津英臣,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,3,,山添信也,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,1,0.33,12,0,1,4,8.3,3,2,0,66.7,3
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,4,,伊東勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,5,,渡辺奏吾,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,4,1.33,9,1,0,2,14.4,2,2,0,100.0,7
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,10,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,15,,福澤達哉,3,■,■,■,,,23,12,1,52.2,47.8,4.00,7,2,0,28.6,1,0.33,7,0,2,2,7.1,15,13,0,86.7,13
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,16,,大竹貴久,3,□,□,□,,,0,0,0,,,-,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0,0,-,1
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2013-12-21,2013-12,12,パナソニックパンサーズ,サントリーサンバーズ,18,,ダンチアマラウ,3,■,■,■,,,18,9,1,50.0,44.4,3.00,3,1,1,33.3,2,0.67,10,2,1,4,26.0,8,5,0,62.5,13
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,3,■,■,■,,,8,2,0,25.0,25.0,0.67,0,0,0,-,4,1.33,8,0,1,0,0.0,0,0,0,-,6
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,2,■,■,,,,9,2,0,22.2,22.2,1.00,0,0,0,-,2,1.00,8,0,3,1,3.1,1,0,0,0.0,4
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,3,L,高橋賢,1,,,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,4,,橋本大智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,5,,柴小屋康行,3,■,■,■,,,21,11,2,52.4,42.9,3.67,5,3,0,60.0,0,-,6,0,3,0,0.0,7,4,0,57.1,11
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,6,,岡本祥吾,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,8,,金子隆行,3,■,■,■,,,14,3,1,21.4,14.3,1.00,1,0,0,0.0,0,-,15,1,3,6,16.7,32,21,0,65.6,4
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,9,,阿部裕太,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,3,1.00,10,0,0,2,5.0,0,0,0,-,4
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,10,,冨士田裕大,1,,,■,,,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,2,0,0.0,1,0,0,0.0,2
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,11,,鶴田大樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,13,,スタンリークレイトン,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,14,,椿山竜介,2,,□,■,,,10,5,1,50.0,40.0,2.50,3,1,0,33.3,0,-,5,0,2,2,10.0,0,0,0,-,5
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,15,L,佐別當賢治,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0
2013-12-21,2013-12,12,サントリーサンバーズ,パナソニックパンサーズ,19,,栗山雅史,2,■,■,,,,13,8,1,61.5,53.8,4.00,2,1,0,50.0,1,0.50,5,0,2,0,0.0,0,0,0,-,9
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,5,■,■,■,■,■,12,2,1,16.7,8.3,0.40,0,0,0,-,2,0.40,10,0,0,1,2.5,2,2,0,100.0,4
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,15,0,93.8,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,5,■,■,■,■,■,30,10,2,33.3,26.7,2.00,8,2,1,25.0,3,0.60,23,2,3,10,19.6,38,20,0,52.6,15
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,4,,北島武,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,6,,ペピチミラン,5,■,■,■,■,■,59,28,11,47.5,28.8,5.60,23,10,7,43.5,2,0.40,15,0,7,3,5.0,0,0,0,-,30
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,8,,佐川翔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,10,,千々木駿介,5,□,□,□,■,■,24,5,0,20.8,20.8,1.00,5,1,0,20.0,1,0.20,7,0,2,0,0.0,14,6,0,42.9,6
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,11,,伊藤康貴,3,■,■,■,,,7,3,1,42.9,28.6,1.00,0,0,0,-,0,-,7,0,2,1,3.6,24,5,0,20.8,3
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,12,,横田一義,5,■,■,■,■,■,12,6,0,50.0,50.0,1.20,0,0,0,-,3,0.60,15,1,0,6,15.3,1,0,0,0.0,10
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,13,,松岡祐太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,15,,木場田和希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-12-21,2013-12,12,堺ブレイザーズ,JTサンダーズ,19,,今村駿,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,1
